"date","CPIAUCSL","CPILFESL","PCEPI","CPIAUCNS","CPILFENS"
2014-12-01,236.252,239.584,102.94,234.812,238.775
2015-01-01,234.747,239.811,102.465,233.707,239.248
2015-02-01,235.342,240.172,102.634,234.722,240.083
2015-03-01,235.976,240.755,102.831,236.119,241.067
2015-04-01,236.222,241.346,102.91,236.599,241.802
2015-05-01,237.001,241.688,103.156,237.805,242.119
2015-06-01,237.657,242.064,103.356,238.638,242.354
2015-07-01,238.034,242.565,103.441,238.654,242.436
2015-08-01,238.033,242.817,103.442,238.316,242.651
2015-09-01,237.498,243.316,103.289,237.945,243.359
2015-10-01,237.733,243.768,103.274,237.838,243.985
2015-11-01,238.017,244.241,103.337,237.336,244.075
2015-12-01,237.761,244.547,103.253,236.525,243.779
2016-01-01,237.652,244.955,103.306,236.916,244.528
2016-02-01,237.336,245.51,103.242,237.111,245.68
2016-03-01,238.08,245.913,103.481,238.132,246.358
2016-04-01,238.992,246.551,103.823,239.261,246.992
2016-05-01,239.557,247.137,103.977,240.229,247.544
2016-06-01,240.222,247.54,104.175,241.018,247.794
2016-07-01,240.101,247.829,104.218,240.628,247.744
2016-08-01,240.545,248.423,104.374,240.849,248.278
2016-09-01,241.176,248.842,104.555,241.428,248.731
2016-10-01,241.741,249.142,104.786,241.729,249.218
2016-11-01,242.026,249.481,104.826,241.353,249.227
2016-12-01,242.637,249.92,105.017,241.432,249.134
2017-01-01,243.618,250.467,105.41,242.839,250.083
2017-02-01,244.006,250.998,105.502,243.603,251.143
2017-03-01,243.892,250.944,105.448,243.801,251.29
2017-04-01,244.193,251.227,105.732,244.524,251.642
2017-05-01,244.004,251.43,105.703,244.733,251.835
2017-06-01,244.163,251.746,105.818,244.955,252.014
2017-07-01,244.243,251.985,105.844,244.786,251.936
2017-08-01,245.183,252.535,106.074,245.519,252.46
2017-09-01,246.435,252.812,106.52,246.819,252.941
2017-10-01,246.626,253.526,106.692,246.663,253.638
2017-11-01,247.284,253.816,106.88,246.669,253.492
2017-12-01,247.805,254.344,106.995,246.524,253.558
2018-01-01,248.743,255.072,107.354,247.867,254.638
2018-02-01,249.439,255.568,107.574,248.991,255.783
2018-03-01,249.581,256.128,107.744,249.554,256.61
2018-04-01,250.146,256.603,108.008,250.546,257.025
2018-05-01,250.779,257.151,108.203,251.588,257.469
2018-06-01,251.118,257.449,108.341,251.989,257.697
2018-07-01,251.323,257.848,108.427,252.006,257.867
2018-08-01,251.749,258.028,108.491,252.146,258.012
2018-09-01,252.239,258.505,108.72,252.439,258.429
2018-10-01,252.862,258.997,108.947,252.885,259.063
2018-11-01,252.657,259.455,109.023,252.038,259.105
2018-12-01,252.551,259.934,108.99,251.233,259.083
2019-01-01,252.47,260.534,108.93,251.712,260.122
2019-02-01,253.135,260.885,109.036,252.776,261.114
2019-03-01,254.273,261.382,109.333,254.202,261.836
2019-04-01,255.163,261.958,109.759,255.548,262.332
2019-05-01,255.325,262.321,109.827,256.092,262.59
2019-06-01,255.361,262.945,109.92,256.143,263.177
2019-07-01,255.9,263.491,110.074,256.571,263.566
2019-08-01,256.179,264.135,110.133,256.558,264.169
2019-09-01,256.596,264.588,110.215,256.759,264.522
2019-10-01,257.305,265.019,110.479,257.346,265.059
2019-11-01,257.788,265.461,110.568,257.208,265.108
2019-12-01,258.263,265.742,110.789,256.974,264.935
2020-01-01,258.682,266.418,111.002,257.971,266.004
2020-02-01,259.007,267.083,111.071,258.678,267.268
2020-03-01,258.165,266.916,110.802,258.115,267.312
2020-04-01,256.094,265.771,110.213,256.389,266.089
2020-05-01,255.944,265.606,110.385,256.394,265.799
2020-06-01,257.217,266.088,110.918,257.797,266.302
2020-07-01,258.543,267.552,111.221,259.101,267.703
2020-08-01,259.58,268.662,111.563,259.918,268.756
2020-09-01,260.19,269.152,111.736,260.28,269.054
2020-10-01,260.352,269.332,111.775,260.388,269.328
2020-11-01,260.721,269.816,111.79,260.229,269.473
2020-12-01,261.564,269.984,112.22,260.474,269.226
2021-01-01,262.2,270.114,112.57,261.582,269.755
2021-02-01,263.346,270.522,112.878,263.014,270.696
2021-03-01,265.028,271.347,113.518,264.877,271.713
2021-04-01,266.727,273.669,114.161,267.054,273.968
2021-05-01,268.599,275.715,114.767,269.195,275.893
2021-06-01,270.955,277.922,115.388,271.696,278.218
2021-07-01,272.184,278.794,115.847,273.003,279.146
2021-08-01,273.092,279.306,116.29,273.567,279.507
2021-09-01,274.214,280.017,116.693,274.31,279.884
2021-10-01,276.59,281.705,117.429,276.589,281.617
2021-11-01,278.524,283.179,118.106,277.948,282.754
2021-12-01,280.126,284.77,118.709,278.802,283.908
2022-01-01,281.933,286.431,119.321,281.148,285.996
2022-02-01,284.182,287.878,119.96,283.716,288.059
2022-03-01,287.708,288.811,121.054,287.504,289.305
2022-04-01,288.663,290.455,121.318,289.109,290.846
2022-05-01,291.474,292.289,122.026,292.296,292.506
2022-06-01,295.328,294.354,123.187,296.311,294.68
2022-07-01,295.271,295.275,NA,296.276,295.646
1913-01-01,NA,NA,NA,9.8,NA
1913-02-01,NA,NA,NA,9.8,NA
1913-03-01,NA,NA,NA,9.8,NA
1913-04-01,NA,NA,NA,9.8,NA
1913-05-01,NA,NA,NA,9.7,NA
1913-06-01,NA,NA,NA,9.8,NA
1913-07-01,NA,NA,NA,9.9,NA
1913-08-01,NA,NA,NA,9.9,NA
1913-09-01,NA,NA,NA,10,NA
1913-10-01,NA,NA,NA,10,NA
1913-11-01,NA,NA,NA,10.1,NA
1913-12-01,NA,NA,NA,10,NA
1914-01-01,NA,NA,NA,10,NA
1914-02-01,NA,NA,NA,9.9,NA
1914-03-01,NA,NA,NA,9.9,NA
1914-04-01,NA,NA,NA,9.8,NA
1914-05-01,NA,NA,NA,9.9,NA
1914-06-01,NA,NA,NA,9.9,NA
1914-07-01,NA,NA,NA,10,NA
1914-08-01,NA,NA,NA,10.2,NA
1914-09-01,NA,NA,NA,10.2,NA
1914-10-01,NA,NA,NA,10.1,NA
1914-11-01,NA,NA,NA,10.2,NA
1914-12-01,NA,NA,NA,10.1,NA
1915-01-01,NA,NA,NA,10.1,NA
1915-02-01,NA,NA,NA,10,NA
1915-03-01,NA,NA,NA,9.9,NA
1915-04-01,NA,NA,NA,10,NA
1915-05-01,NA,NA,NA,10.1,NA
1915-06-01,NA,NA,NA,10.1,NA
1915-07-01,NA,NA,NA,10.1,NA
1915-08-01,NA,NA,NA,10.1,NA
1915-09-01,NA,NA,NA,10.1,NA
1915-10-01,NA,NA,NA,10.2,NA
1915-11-01,NA,NA,NA,10.3,NA
1915-12-01,NA,NA,NA,10.3,NA
1916-01-01,NA,NA,NA,10.4,NA
1916-02-01,NA,NA,NA,10.4,NA
1916-03-01,NA,NA,NA,10.5,NA
1916-04-01,NA,NA,NA,10.6,NA
1916-05-01,NA,NA,NA,10.7,NA
1916-06-01,NA,NA,NA,10.8,NA
1916-07-01,NA,NA,NA,10.8,NA
1916-08-01,NA,NA,NA,10.9,NA
1916-09-01,NA,NA,NA,11.1,NA
1916-10-01,NA,NA,NA,11.3,NA
1916-11-01,NA,NA,NA,11.5,NA
1916-12-01,NA,NA,NA,11.6,NA
1917-01-01,NA,NA,NA,11.7,NA
1917-02-01,NA,NA,NA,12,NA
1917-03-01,NA,NA,NA,12,NA
1917-04-01,NA,NA,NA,12.6,NA
1917-05-01,NA,NA,NA,12.8,NA
1917-06-01,NA,NA,NA,13,NA
1917-07-01,NA,NA,NA,12.8,NA
1917-08-01,NA,NA,NA,13,NA
1917-09-01,NA,NA,NA,13.3,NA
1917-10-01,NA,NA,NA,13.5,NA
1917-11-01,NA,NA,NA,13.5,NA
1917-12-01,NA,NA,NA,13.7,NA
1918-01-01,NA,NA,NA,14,NA
1918-02-01,NA,NA,NA,14.1,NA
1918-03-01,NA,NA,NA,14,NA
1918-04-01,NA,NA,NA,14.2,NA
1918-05-01,NA,NA,NA,14.5,NA
1918-06-01,NA,NA,NA,14.7,NA
1918-07-01,NA,NA,NA,15.1,NA
1918-08-01,NA,NA,NA,15.4,NA
1918-09-01,NA,NA,NA,15.7,NA
1918-10-01,NA,NA,NA,16,NA
1918-11-01,NA,NA,NA,16.3,NA
1918-12-01,NA,NA,NA,16.5,NA
1919-01-01,NA,NA,NA,16.5,NA
1919-02-01,NA,NA,NA,16.2,NA
1919-03-01,NA,NA,NA,16.4,NA
1919-04-01,NA,NA,NA,16.7,NA
1919-05-01,NA,NA,NA,16.9,NA
1919-06-01,NA,NA,NA,16.9,NA
1919-07-01,NA,NA,NA,17.4,NA
1919-08-01,NA,NA,NA,17.7,NA
1919-09-01,NA,NA,NA,17.8,NA
1919-10-01,NA,NA,NA,18.1,NA
1919-11-01,NA,NA,NA,18.5,NA
1919-12-01,NA,NA,NA,18.9,NA
1920-01-01,NA,NA,NA,19.3,NA
1920-02-01,NA,NA,NA,19.5,NA
1920-03-01,NA,NA,NA,19.7,NA
1920-04-01,NA,NA,NA,20.3,NA
1920-05-01,NA,NA,NA,20.6,NA
1920-06-01,NA,NA,NA,20.9,NA
1920-07-01,NA,NA,NA,20.8,NA
1920-08-01,NA,NA,NA,20.3,NA
1920-09-01,NA,NA,NA,20,NA
1920-10-01,NA,NA,NA,19.9,NA
1920-11-01,NA,NA,NA,19.8,NA
1920-12-01,NA,NA,NA,19.4,NA
1921-01-01,NA,NA,NA,19,NA
1921-02-01,NA,NA,NA,18.4,NA
1921-03-01,NA,NA,NA,18.3,NA
1921-04-01,NA,NA,NA,18.1,NA
1921-05-01,NA,NA,NA,17.7,NA
1921-06-01,NA,NA,NA,17.6,NA
1921-07-01,NA,NA,NA,17.7,NA
1921-08-01,NA,NA,NA,17.7,NA
1921-09-01,NA,NA,NA,17.5,NA
1921-10-01,NA,NA,NA,17.5,NA
1921-11-01,NA,NA,NA,17.4,NA
1921-12-01,NA,NA,NA,17.3,NA
1922-01-01,NA,NA,NA,16.9,NA
1922-02-01,NA,NA,NA,16.9,NA
1922-03-01,NA,NA,NA,16.7,NA
1922-04-01,NA,NA,NA,16.7,NA
1922-05-01,NA,NA,NA,16.7,NA
1922-06-01,NA,NA,NA,16.7,NA
1922-07-01,NA,NA,NA,16.8,NA
1922-08-01,NA,NA,NA,16.6,NA
1922-09-01,NA,NA,NA,16.6,NA
1922-10-01,NA,NA,NA,16.7,NA
1922-11-01,NA,NA,NA,16.8,NA
1922-12-01,NA,NA,NA,16.9,NA
1923-01-01,NA,NA,NA,16.8,NA
1923-02-01,NA,NA,NA,16.8,NA
1923-03-01,NA,NA,NA,16.8,NA
1923-04-01,NA,NA,NA,16.9,NA
1923-05-01,NA,NA,NA,16.9,NA
1923-06-01,NA,NA,NA,17,NA
1923-07-01,NA,NA,NA,17.2,NA
1923-08-01,NA,NA,NA,17.1,NA
1923-09-01,NA,NA,NA,17.2,NA
1923-10-01,NA,NA,NA,17.3,NA
1923-11-01,NA,NA,NA,17.3,NA
1923-12-01,NA,NA,NA,17.3,NA
1924-01-01,NA,NA,NA,17.3,NA
1924-02-01,NA,NA,NA,17.2,NA
1924-03-01,NA,NA,NA,17.1,NA
1924-04-01,NA,NA,NA,17,NA
1924-05-01,NA,NA,NA,17,NA
1924-06-01,NA,NA,NA,17,NA
1924-07-01,NA,NA,NA,17.1,NA
1924-08-01,NA,NA,NA,17,NA
1924-09-01,NA,NA,NA,17.1,NA
1924-10-01,NA,NA,NA,17.2,NA
1924-11-01,NA,NA,NA,17.2,NA
1924-12-01,NA,NA,NA,17.3,NA
1925-01-01,NA,NA,NA,17.3,NA
1925-02-01,NA,NA,NA,17.2,NA
1925-03-01,NA,NA,NA,17.3,NA
1925-04-01,NA,NA,NA,17.2,NA
1925-05-01,NA,NA,NA,17.3,NA
1925-06-01,NA,NA,NA,17.5,NA
1925-07-01,NA,NA,NA,17.7,NA
1925-08-01,NA,NA,NA,17.7,NA
1925-09-01,NA,NA,NA,17.7,NA
1925-10-01,NA,NA,NA,17.7,NA
1925-11-01,NA,NA,NA,18,NA
1925-12-01,NA,NA,NA,17.9,NA
1926-01-01,NA,NA,NA,17.9,NA
1926-02-01,NA,NA,NA,17.9,NA
1926-03-01,NA,NA,NA,17.8,NA
1926-04-01,NA,NA,NA,17.9,NA
1926-05-01,NA,NA,NA,17.8,NA
1926-06-01,NA,NA,NA,17.7,NA
1926-07-01,NA,NA,NA,17.5,NA
1926-08-01,NA,NA,NA,17.4,NA
1926-09-01,NA,NA,NA,17.5,NA
1926-10-01,NA,NA,NA,17.6,NA
1926-11-01,NA,NA,NA,17.7,NA
1926-12-01,NA,NA,NA,17.7,NA
1927-01-01,NA,NA,NA,17.5,NA
1927-02-01,NA,NA,NA,17.4,NA
1927-03-01,NA,NA,NA,17.3,NA
1927-04-01,NA,NA,NA,17.3,NA
1927-05-01,NA,NA,NA,17.4,NA
1927-06-01,NA,NA,NA,17.6,NA
1927-07-01,NA,NA,NA,17.3,NA
1927-08-01,NA,NA,NA,17.2,NA
1927-09-01,NA,NA,NA,17.3,NA
1927-10-01,NA,NA,NA,17.4,NA
1927-11-01,NA,NA,NA,17.3,NA
1927-12-01,NA,NA,NA,17.3,NA
1928-01-01,NA,NA,NA,17.3,NA
1928-02-01,NA,NA,NA,17.1,NA
1928-03-01,NA,NA,NA,17.1,NA
1928-04-01,NA,NA,NA,17.1,NA
1928-05-01,NA,NA,NA,17.2,NA
1928-06-01,NA,NA,NA,17.1,NA
1928-07-01,NA,NA,NA,17.1,NA
1928-08-01,NA,NA,NA,17.1,NA
1928-09-01,NA,NA,NA,17.3,NA
1928-10-01,NA,NA,NA,17.2,NA
1928-11-01,NA,NA,NA,17.2,NA
1928-12-01,NA,NA,NA,17.1,NA
1929-01-01,NA,NA,NA,17.1,NA
1929-02-01,NA,NA,NA,17.1,NA
1929-03-01,NA,NA,NA,17,NA
1929-04-01,NA,NA,NA,16.9,NA
1929-05-01,NA,NA,NA,17,NA
1929-06-01,NA,NA,NA,17.1,NA
1929-07-01,NA,NA,NA,17.3,NA
1929-08-01,NA,NA,NA,17.3,NA
1929-09-01,NA,NA,NA,17.3,NA
1929-10-01,NA,NA,NA,17.3,NA
1929-11-01,NA,NA,NA,17.3,NA
1929-12-01,NA,NA,NA,17.2,NA
1930-01-01,NA,NA,NA,17.1,NA
1930-02-01,NA,NA,NA,17,NA
1930-03-01,NA,NA,NA,16.9,NA
1930-04-01,NA,NA,NA,17,NA
1930-05-01,NA,NA,NA,16.9,NA
1930-06-01,NA,NA,NA,16.8,NA
1930-07-01,NA,NA,NA,16.6,NA
1930-08-01,NA,NA,NA,16.5,NA
1930-09-01,NA,NA,NA,16.6,NA
1930-10-01,NA,NA,NA,16.5,NA
1930-11-01,NA,NA,NA,16.4,NA
1930-12-01,NA,NA,NA,16.1,NA
1931-01-01,NA,NA,NA,15.9,NA
1931-02-01,NA,NA,NA,15.7,NA
1931-03-01,NA,NA,NA,15.6,NA
1931-04-01,NA,NA,NA,15.5,NA
1931-05-01,NA,NA,NA,15.3,NA
1931-06-01,NA,NA,NA,15.1,NA
1931-07-01,NA,NA,NA,15.1,NA
1931-08-01,NA,NA,NA,15.1,NA
1931-09-01,NA,NA,NA,15,NA
1931-10-01,NA,NA,NA,14.9,NA
1931-11-01,NA,NA,NA,14.7,NA
1931-12-01,NA,NA,NA,14.6,NA
1932-01-01,NA,NA,NA,14.3,NA
1932-02-01,NA,NA,NA,14.1,NA
1932-03-01,NA,NA,NA,14,NA
1932-04-01,NA,NA,NA,13.9,NA
1932-05-01,NA,NA,NA,13.7,NA
1932-06-01,NA,NA,NA,13.6,NA
1932-07-01,NA,NA,NA,13.6,NA
1932-08-01,NA,NA,NA,13.5,NA
1932-09-01,NA,NA,NA,13.4,NA
1932-10-01,NA,NA,NA,13.3,NA
1932-11-01,NA,NA,NA,13.2,NA
1932-12-01,NA,NA,NA,13.1,NA
1933-01-01,NA,NA,NA,12.9,NA
1933-02-01,NA,NA,NA,12.7,NA
1933-03-01,NA,NA,NA,12.6,NA
1933-04-01,NA,NA,NA,12.6,NA
1933-05-01,NA,NA,NA,12.6,NA
1933-06-01,NA,NA,NA,12.7,NA
1933-07-01,NA,NA,NA,13.1,NA
1933-08-01,NA,NA,NA,13.2,NA
1933-09-01,NA,NA,NA,13.2,NA
1933-10-01,NA,NA,NA,13.2,NA
1933-11-01,NA,NA,NA,13.2,NA
1933-12-01,NA,NA,NA,13.2,NA
1934-01-01,NA,NA,NA,13.2,NA
1934-02-01,NA,NA,NA,13.3,NA
1934-03-01,NA,NA,NA,13.3,NA
1934-04-01,NA,NA,NA,13.3,NA
1934-05-01,NA,NA,NA,13.3,NA
1934-06-01,NA,NA,NA,13.4,NA
1934-07-01,NA,NA,NA,13.4,NA
1934-08-01,NA,NA,NA,13.4,NA
1934-09-01,NA,NA,NA,13.6,NA
1934-10-01,NA,NA,NA,13.5,NA
1934-11-01,NA,NA,NA,13.5,NA
1934-12-01,NA,NA,NA,13.4,NA
1935-01-01,NA,NA,NA,13.6,NA
1935-02-01,NA,NA,NA,13.7,NA
1935-03-01,NA,NA,NA,13.7,NA
1935-04-01,NA,NA,NA,13.8,NA
1935-05-01,NA,NA,NA,13.8,NA
1935-06-01,NA,NA,NA,13.7,NA
1935-07-01,NA,NA,NA,13.7,NA
1935-08-01,NA,NA,NA,13.7,NA
1935-09-01,NA,NA,NA,13.7,NA
1935-10-01,NA,NA,NA,13.7,NA
1935-11-01,NA,NA,NA,13.8,NA
1935-12-01,NA,NA,NA,13.8,NA
1936-01-01,NA,NA,NA,13.8,NA
1936-02-01,NA,NA,NA,13.8,NA
1936-03-01,NA,NA,NA,13.7,NA
1936-04-01,NA,NA,NA,13.7,NA
1936-05-01,NA,NA,NA,13.7,NA
1936-06-01,NA,NA,NA,13.8,NA
1936-07-01,NA,NA,NA,13.9,NA
1936-08-01,NA,NA,NA,14,NA
1936-09-01,NA,NA,NA,14,NA
1936-10-01,NA,NA,NA,14,NA
1936-11-01,NA,NA,NA,14,NA
1936-12-01,NA,NA,NA,14,NA
1937-01-01,NA,NA,NA,14.1,NA
1937-02-01,NA,NA,NA,14.1,NA
1937-03-01,NA,NA,NA,14.2,NA
1937-04-01,NA,NA,NA,14.3,NA
1937-05-01,NA,NA,NA,14.4,NA
1937-06-01,NA,NA,NA,14.4,NA
1937-07-01,NA,NA,NA,14.5,NA
1937-08-01,NA,NA,NA,14.5,NA
1937-09-01,NA,NA,NA,14.6,NA
1937-10-01,NA,NA,NA,14.6,NA
1937-11-01,NA,NA,NA,14.5,NA
1937-12-01,NA,NA,NA,14.4,NA
1938-01-01,NA,NA,NA,14.2,NA
1938-02-01,NA,NA,NA,14.1,NA
1938-03-01,NA,NA,NA,14.1,NA
1938-04-01,NA,NA,NA,14.2,NA
1938-05-01,NA,NA,NA,14.1,NA
1938-06-01,NA,NA,NA,14.1,NA
1938-07-01,NA,NA,NA,14.1,NA
1938-08-01,NA,NA,NA,14.1,NA
1938-09-01,NA,NA,NA,14.1,NA
1938-10-01,NA,NA,NA,14,NA
1938-11-01,NA,NA,NA,14,NA
1938-12-01,NA,NA,NA,14,NA
1939-01-01,NA,NA,NA,14,NA
1939-02-01,NA,NA,NA,13.9,NA
1939-03-01,NA,NA,NA,13.9,NA
1939-04-01,NA,NA,NA,13.8,NA
1939-05-01,NA,NA,NA,13.8,NA
1939-06-01,NA,NA,NA,13.8,NA
1939-07-01,NA,NA,NA,13.8,NA
1939-08-01,NA,NA,NA,13.8,NA
1939-09-01,NA,NA,NA,14.1,NA
1939-10-01,NA,NA,NA,14,NA
1939-11-01,NA,NA,NA,14,NA
1939-12-01,NA,NA,NA,14,NA
1940-01-01,NA,NA,NA,13.9,NA
1940-02-01,NA,NA,NA,14,NA
1940-03-01,NA,NA,NA,14,NA
1940-04-01,NA,NA,NA,14,NA
1940-05-01,NA,NA,NA,14,NA
1940-06-01,NA,NA,NA,14.1,NA
1940-07-01,NA,NA,NA,14,NA
1940-08-01,NA,NA,NA,14,NA
1940-09-01,NA,NA,NA,14,NA
1940-10-01,NA,NA,NA,14,NA
1940-11-01,NA,NA,NA,14,NA
1940-12-01,NA,NA,NA,14.1,NA
1941-01-01,NA,NA,NA,14.1,NA
1941-02-01,NA,NA,NA,14.1,NA
1941-03-01,NA,NA,NA,14.2,NA
1941-04-01,NA,NA,NA,14.3,NA
1941-05-01,NA,NA,NA,14.4,NA
1941-06-01,NA,NA,NA,14.7,NA
1941-07-01,NA,NA,NA,14.7,NA
1941-08-01,NA,NA,NA,14.9,NA
1941-09-01,NA,NA,NA,15.1,NA
1941-10-01,NA,NA,NA,15.3,NA
1941-11-01,NA,NA,NA,15.4,NA
1941-12-01,NA,NA,NA,15.5,NA
1942-01-01,NA,NA,NA,15.7,NA
1942-02-01,NA,NA,NA,15.8,NA
1942-03-01,NA,NA,NA,16,NA
1942-04-01,NA,NA,NA,16.1,NA
1942-05-01,NA,NA,NA,16.3,NA
1942-06-01,NA,NA,NA,16.3,NA
1942-07-01,NA,NA,NA,16.4,NA
1942-08-01,NA,NA,NA,16.5,NA
1942-09-01,NA,NA,NA,16.5,NA
1942-10-01,NA,NA,NA,16.7,NA
1942-11-01,NA,NA,NA,16.8,NA
1942-12-01,NA,NA,NA,16.9,NA
1943-01-01,NA,NA,NA,16.9,NA
1943-02-01,NA,NA,NA,16.9,NA
1943-03-01,NA,NA,NA,17.2,NA
1943-04-01,NA,NA,NA,17.4,NA
1943-05-01,NA,NA,NA,17.5,NA
1943-06-01,NA,NA,NA,17.5,NA
1943-07-01,NA,NA,NA,17.4,NA
1943-08-01,NA,NA,NA,17.3,NA
1943-09-01,NA,NA,NA,17.4,NA
1943-10-01,NA,NA,NA,17.4,NA
1943-11-01,NA,NA,NA,17.4,NA
1943-12-01,NA,NA,NA,17.4,NA
1944-01-01,NA,NA,NA,17.4,NA
1944-02-01,NA,NA,NA,17.4,NA
1944-03-01,NA,NA,NA,17.4,NA
1944-04-01,NA,NA,NA,17.5,NA
1944-05-01,NA,NA,NA,17.5,NA
1944-06-01,NA,NA,NA,17.6,NA
1944-07-01,NA,NA,NA,17.7,NA
1944-08-01,NA,NA,NA,17.7,NA
1944-09-01,NA,NA,NA,17.7,NA
1944-10-01,NA,NA,NA,17.7,NA
1944-11-01,NA,NA,NA,17.7,NA
1944-12-01,NA,NA,NA,17.8,NA
1945-01-01,NA,NA,NA,17.8,NA
1945-02-01,NA,NA,NA,17.8,NA
1945-03-01,NA,NA,NA,17.8,NA
1945-04-01,NA,NA,NA,17.8,NA
1945-05-01,NA,NA,NA,17.9,NA
1945-06-01,NA,NA,NA,18.1,NA
1945-07-01,NA,NA,NA,18.1,NA
1945-08-01,NA,NA,NA,18.1,NA
1945-09-01,NA,NA,NA,18.1,NA
1945-10-01,NA,NA,NA,18.1,NA
1945-11-01,NA,NA,NA,18.1,NA
1945-12-01,NA,NA,NA,18.2,NA
1946-01-01,NA,NA,NA,18.2,NA
1946-02-01,NA,NA,NA,18.1,NA
1946-03-01,NA,NA,NA,18.3,NA
1946-04-01,NA,NA,NA,18.4,NA
1946-05-01,NA,NA,NA,18.5,NA
1946-06-01,NA,NA,NA,18.7,NA
1946-07-01,NA,NA,NA,19.8,NA
1946-08-01,NA,NA,NA,20.2,NA
1946-09-01,NA,NA,NA,20.4,NA
1946-10-01,NA,NA,NA,20.8,NA
1946-11-01,NA,NA,NA,21.3,NA
1946-12-01,NA,NA,NA,21.5,NA
