"date","PPIACO","PCUOMFGOMFG","PCUATRNWRATRNWR","PCUADLVWRADLVWR","PCUOMINOMIN","PCUAWHLTRAWHLTR","PCUATRANSATRANS","PCUASHCASHC","PCUARETTRARETTR"
1973-02-01,42.4,NA,NA,NA,NA,NA,NA,NA,NA
1973-03-01,43.4,NA,NA,NA,NA,NA,NA,NA,NA
1973-04-01,43.6,NA,NA,NA,NA,NA,NA,NA,NA
1973-05-01,44.5,NA,NA,NA,NA,NA,NA,NA,NA
1973-06-01,45.5,NA,NA,NA,NA,NA,NA,NA,NA
1973-07-01,44.9,NA,NA,NA,NA,NA,NA,NA,NA
1973-08-01,47.5,NA,NA,NA,NA,NA,NA,NA,NA
1973-09-01,46.7,NA,NA,NA,NA,NA,NA,NA,NA
1973-10-01,46.3,NA,NA,NA,NA,NA,NA,NA,NA
1973-11-01,46.5,NA,NA,NA,NA,NA,NA,NA,NA
1973-12-01,47.4,NA,NA,NA,NA,NA,NA,NA,NA
1974-01-01,49,NA,NA,NA,NA,NA,NA,NA,NA
1974-02-01,50,NA,NA,NA,NA,NA,NA,NA,NA
1974-03-01,50.6,NA,NA,NA,NA,NA,NA,NA,NA
1974-04-01,51,NA,NA,NA,NA,NA,NA,NA,NA
1974-05-01,51.8,NA,NA,NA,NA,NA,NA,NA,NA
1974-06-01,52,NA,NA,NA,NA,NA,NA,NA,NA
1974-07-01,54,NA,NA,NA,NA,NA,NA,NA,NA
1974-08-01,55.9,NA,NA,NA,NA,NA,NA,NA,NA
1974-09-01,55.9,NA,NA,NA,NA,NA,NA,NA,NA
1974-10-01,56.9,NA,NA,NA,NA,NA,NA,NA,NA
1974-11-01,57.4,NA,NA,NA,NA,NA,NA,NA,NA
1974-12-01,57.3,NA,NA,NA,NA,NA,NA,NA,NA
1975-01-01,57.4,NA,NA,NA,NA,NA,NA,NA,NA
1975-02-01,57.2,NA,NA,NA,NA,NA,NA,NA,NA
1975-03-01,56.9,NA,NA,NA,NA,NA,NA,NA,NA
1975-04-01,57.5,NA,NA,NA,NA,NA,NA,NA,NA
1975-05-01,57.9,NA,NA,NA,NA,NA,NA,NA,NA
1975-06-01,58,NA,NA,NA,NA,NA,NA,NA,NA
1975-07-01,58.7,NA,NA,NA,NA,NA,NA,NA,NA
1975-08-01,59,NA,NA,NA,NA,NA,NA,NA,NA
1975-09-01,59.4,NA,NA,NA,NA,NA,NA,NA,NA
1975-10-01,59.8,NA,NA,NA,NA,NA,NA,NA,NA
1975-11-01,59.5,NA,NA,NA,NA,NA,NA,NA,NA
1975-12-01,59.7,NA,NA,NA,NA,NA,NA,NA,NA
1976-01-01,59.9,NA,NA,NA,NA,NA,NA,NA,NA
1976-02-01,59.9,NA,NA,NA,NA,NA,NA,NA,NA
1976-03-01,60,NA,NA,NA,NA,NA,NA,NA,NA
1976-04-01,60.6,NA,NA,NA,NA,NA,NA,NA,NA
1976-05-01,60.8,NA,NA,NA,NA,NA,NA,NA,NA
1976-06-01,61.2,NA,NA,NA,NA,NA,NA,NA,NA
1976-07-01,61.6,NA,NA,NA,NA,NA,NA,NA,NA
1976-08-01,61.4,NA,NA,NA,NA,NA,NA,NA,NA
1976-09-01,61.8,NA,NA,NA,NA,NA,NA,NA,NA
1976-10-01,61.9,NA,NA,NA,NA,NA,NA,NA,NA
1976-11-01,62,NA,NA,NA,NA,NA,NA,NA,NA
1976-12-01,62.5,NA,NA,NA,NA,NA,NA,NA,NA
1977-01-01,62.8,NA,NA,NA,NA,NA,NA,NA,NA
1977-02-01,63.5,NA,NA,NA,NA,NA,NA,NA,NA
1977-03-01,64.1,NA,NA,NA,NA,NA,NA,NA,NA
1977-04-01,64.9,NA,NA,NA,NA,NA,NA,NA,NA
1977-05-01,65.2,NA,NA,NA,NA,NA,NA,NA,NA
1977-06-01,65,NA,NA,NA,NA,NA,NA,NA,NA
1977-07-01,65.1,NA,NA,NA,NA,NA,NA,NA,NA
1977-08-01,65,NA,NA,NA,NA,NA,NA,NA,NA
1977-09-01,65.3,NA,NA,NA,NA,NA,NA,NA,NA
1977-10-01,65.6,NA,NA,NA,NA,NA,NA,NA,NA
1977-11-01,65.8,NA,NA,NA,NA,NA,NA,NA,NA
1977-12-01,66.2,NA,NA,NA,NA,NA,NA,NA,NA
1978-01-01,66.8,NA,NA,NA,NA,NA,NA,NA,NA
1978-02-01,67.5,NA,NA,NA,NA,NA,NA,NA,NA
1978-03-01,68.1,NA,NA,NA,NA,NA,NA,NA,NA
1978-04-01,69,NA,NA,NA,NA,NA,NA,NA,NA
1978-05-01,69.5,NA,NA,NA,NA,NA,NA,NA,NA
1978-06-01,70,NA,NA,NA,NA,NA,NA,NA,NA
1978-07-01,70.4,NA,NA,NA,NA,NA,NA,NA,NA
1978-08-01,70.4,NA,NA,NA,NA,NA,NA,NA,NA
1978-09-01,71,NA,NA,NA,NA,NA,NA,NA,NA
1978-10-01,71.8,NA,NA,NA,NA,NA,NA,NA,NA
1978-11-01,72.1,NA,NA,NA,NA,NA,NA,NA,NA
1978-12-01,72.7,NA,NA,NA,NA,NA,NA,NA,NA
1979-01-01,73.8,NA,NA,NA,NA,NA,NA,NA,NA
1979-02-01,74.9,NA,NA,NA,NA,NA,NA,NA,NA
1979-03-01,75.8,NA,NA,NA,NA,NA,NA,NA,NA
1979-04-01,76.9,NA,NA,NA,NA,NA,NA,NA,NA
1979-05-01,77.5,NA,NA,NA,NA,NA,NA,NA,NA
1979-06-01,78,NA,NA,NA,NA,NA,NA,NA,NA
1979-07-01,79.2,NA,NA,NA,NA,NA,NA,NA,NA
1979-08-01,79.6,NA,NA,NA,NA,NA,NA,NA,NA
1979-09-01,80.9,NA,NA,NA,NA,NA,NA,NA,NA
1979-10-01,82.1,NA,NA,NA,NA,NA,NA,NA,NA
1979-11-01,82.6,NA,NA,NA,NA,NA,NA,NA,NA
1979-12-01,83.4,NA,NA,NA,NA,NA,NA,NA,NA
1980-01-01,85.2,NA,NA,NA,NA,NA,NA,NA,NA
1980-02-01,86.9,NA,NA,NA,NA,NA,NA,NA,NA
1980-03-01,87.5,NA,NA,NA,NA,NA,NA,NA,NA
1980-04-01,87.8,NA,NA,NA,NA,NA,NA,NA,NA
1980-05-01,88.3,NA,NA,NA,NA,NA,NA,NA,NA
1980-06-01,88.7,NA,NA,NA,NA,NA,NA,NA,NA
1980-07-01,90.3,NA,NA,NA,NA,NA,NA,NA,NA
1980-08-01,91.5,NA,NA,NA,NA,NA,NA,NA,NA
1980-09-01,91.7,NA,NA,NA,NA,NA,NA,NA,NA
1980-10-01,92.8,NA,NA,NA,NA,NA,NA,NA,NA
1980-11-01,93.2,NA,NA,NA,NA,NA,NA,NA,NA
1980-12-01,93.8,NA,NA,NA,NA,NA,NA,NA,NA
1981-01-01,95.2,NA,NA,NA,NA,NA,NA,NA,NA
1981-02-01,96.1,NA,NA,NA,NA,NA,NA,NA,NA
1981-03-01,97,NA,NA,NA,NA,NA,NA,NA,NA
1981-04-01,98,NA,NA,NA,NA,NA,NA,NA,NA
1981-05-01,98.3,NA,NA,NA,NA,NA,NA,NA,NA
1981-06-01,98.5,NA,NA,NA,NA,NA,NA,NA,NA
1981-07-01,99,NA,NA,NA,NA,NA,NA,NA,NA
1981-08-01,99,NA,NA,NA,NA,NA,NA,NA,NA
1981-09-01,98.8,NA,NA,NA,NA,NA,NA,NA,NA
1981-10-01,98.9,NA,NA,NA,NA,NA,NA,NA,NA
1981-11-01,98.8,NA,NA,NA,NA,NA,NA,NA,NA
1981-12-01,98.8,NA,NA,NA,NA,NA,NA,NA,NA
1982-01-01,99.7,NA,NA,NA,NA,NA,NA,NA,NA
1982-02-01,99.8,NA,NA,NA,NA,NA,NA,NA,NA
1982-03-01,99.6,NA,NA,NA,NA,NA,NA,NA,NA
1982-04-01,99.6,NA,NA,NA,NA,NA,NA,NA,NA
1982-05-01,99.8,NA,NA,NA,NA,NA,NA,NA,NA
1982-06-01,100,NA,NA,NA,NA,NA,NA,NA,NA
1982-07-01,100.4,NA,NA,NA,NA,NA,NA,NA,NA
1982-08-01,100.3,NA,NA,NA,NA,NA,NA,NA,NA
1982-09-01,100,NA,NA,NA,NA,NA,NA,NA,NA
1982-10-01,100.2,NA,NA,NA,NA,NA,NA,NA,NA
1982-11-01,100.3,NA,NA,NA,NA,NA,NA,NA,NA
1982-12-01,100.5,NA,NA,NA,NA,NA,NA,NA,NA
1983-01-01,100.2,NA,NA,NA,NA,NA,NA,NA,NA
1983-02-01,100.5,NA,NA,NA,NA,NA,NA,NA,NA
1983-03-01,100.4,NA,NA,NA,NA,NA,NA,NA,NA
1983-04-01,100.4,NA,NA,NA,NA,NA,NA,NA,NA
1983-05-01,100.8,NA,NA,NA,NA,NA,NA,NA,NA
1983-06-01,101,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-01,101.3,NA,NA,NA,NA,NA,NA,NA,NA
1983-08-01,101.8,NA,NA,NA,NA,NA,NA,NA,NA
1983-09-01,102,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-01,102.2,NA,NA,NA,NA,NA,NA,NA,NA
1983-11-01,102.1,NA,NA,NA,NA,NA,NA,NA,NA
1983-12-01,102.3,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-01,102.9,NA,NA,NA,NA,NA,NA,NA,NA
1984-02-01,103.2,NA,NA,NA,NA,NA,NA,NA,NA
1984-03-01,103.9,NA,NA,NA,NA,NA,NA,NA,NA
1984-04-01,104,NA,NA,NA,NA,NA,NA,NA,NA
1984-05-01,104.1,NA,NA,NA,NA,NA,NA,NA,NA
1984-06-01,104,NA,NA,NA,NA,NA,NA,NA,NA
1984-07-01,104.2,NA,NA,NA,NA,NA,NA,NA,NA
1984-08-01,103.8,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-01,103.4,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01,103.4,NA,NA,NA,NA,NA,NA,NA,NA
1984-11-01,103.7,NA,NA,NA,NA,NA,NA,NA,NA
1984-12-01,103.5,100,NA,NA,100,NA,NA,NA,NA
1985-01-01,103.4,NA,NA,NA,NA,NA,NA,NA,NA
1985-02-01,103.3,NA,NA,NA,NA,NA,NA,NA,NA
1985-03-01,103.1,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-01,103.3,NA,NA,NA,NA,NA,NA,NA,NA
1985-05-01,103.5,NA,NA,NA,NA,NA,NA,NA,NA
1985-06-01,103.3,NA,NA,NA,NA,NA,NA,NA,NA
1985-07-01,103.2,NA,NA,NA,NA,NA,NA,NA,NA
1985-08-01,102.7,NA,NA,NA,NA,NA,NA,NA,NA
1985-09-01,102.1,NA,NA,NA,NA,NA,NA,NA,NA
1985-10-01,102.9,NA,NA,NA,NA,NA,NA,NA,NA
1985-11-01,103.4,NA,NA,NA,NA,NA,NA,NA,NA
1985-12-01,103.6,NA,NA,NA,NA,NA,NA,NA,NA
1986-01-01,103.2,101.3,NA,NA,94.4,NA,NA,NA,NA
1986-02-01,101.7,99.9,NA,NA,87.3,NA,NA,NA,NA
1986-03-01,100.3,98.3,NA,NA,82.9,NA,NA,NA,NA
1986-04-01,99.6,97.9,NA,NA,78.2,NA,NA,NA,NA
1986-05-01,100,98.2,NA,NA,77.1,NA,NA,NA,NA
1986-06-01,99.9,98.2,NA,NA,76.3,NA,NA,NA,NA
1986-07-01,99.4,97.5,NA,NA,72,NA,NA,NA,NA
1986-08-01,99.3,97.4,NA,NA,70.5,NA,NA,NA,NA
1986-09-01,99.4,97.6,NA,NA,70.8,NA,NA,NA,NA
1986-10-01,99.7,98.2,NA,NA,71.2,NA,NA,NA,NA
1986-11-01,99.8,98.3,NA,NA,71.7,NA,NA,NA,NA
1986-12-01,99.7,98.3,NA,NA,71.1,NA,NA,NA,NA
1987-01-01,100.5,99.1,NA,NA,73.6,NA,NA,NA,NA
1987-02-01,101,99.5,NA,NA,73.6,NA,NA,NA,NA
1987-03-01,101.2,99.5,NA,NA,75.2,NA,NA,NA,NA
1987-04-01,101.9,100.2,NA,NA,74.9,NA,NA,NA,NA
1987-05-01,102.6,100.6,NA,NA,74.6,NA,NA,NA,NA
1987-06-01,103,100.9,NA,NA,75.3,NA,NA,NA,NA
1987-07-01,103.5,101.3,NA,NA,76.5,NA,NA,NA,NA
1987-08-01,103.8,101.6,NA,NA,77.3,NA,NA,NA,NA
1987-09-01,103.7,101.3,NA,NA,76.4,NA,NA,NA,NA
1987-10-01,104.1,102,NA,NA,74.9,NA,NA,NA,NA
1987-11-01,104.2,102.2,NA,NA,73.9,NA,NA,NA,NA
1987-12-01,104.2,102.1,NA,NA,74.2,NA,NA,NA,NA
1988-01-01,104.6,102.4,NA,NA,72.8,NA,NA,NA,NA
1988-02-01,104.8,102.6,NA,NA,72,NA,NA,NA,NA
1988-03-01,104.9,102.8,NA,NA,71.3,NA,NA,NA,NA
1988-04-01,105.8,103.4,NA,NA,73.1,NA,NA,NA,NA
1988-05-01,106.5,103.9,NA,NA,72.4,NA,NA,NA,NA
1988-06-01,107.2,104.3,NA,NA,70.9,NA,NA,NA,NA
1988-07-01,107.9,104.9,NA,NA,70.1,NA,NA,NA,NA
1988-08-01,108,105.1,NA,NA,68.7,NA,NA,NA,NA
1988-09-01,108.1,105.1,NA,NA,68.1,NA,NA,NA,NA
1988-10-01,108.2,105.6,NA,NA,68.7,NA,NA,NA,NA
1988-11-01,108.3,106.1,NA,NA,68.3,NA,NA,NA,NA
1988-12-01,109,106.4,NA,NA,70.8,NA,NA,NA,NA
1989-01-01,110.5,107.5,NA,NA,74.6,NA,NA,NA,NA
1989-02-01,110.8,107.9,NA,NA,75.5,NA,NA,NA,NA
1989-03-01,111.5,108.5,NA,NA,74.9,NA,NA,NA,NA
1989-04-01,112.3,109.4,NA,NA,77.2,NA,NA,NA,NA
1989-05-01,113.2,110.1,NA,NA,78.2,NA,NA,NA,NA
1989-06-01,112.9,110.1,NA,NA,77.4,NA,NA,NA,NA
1989-07-01,112.8,109.9,NA,NA,78,NA,NA,NA,NA
1989-08-01,112,109.6,NA,NA,74,NA,NA,NA,NA
1989-09-01,112.4,109.9,NA,NA,76.5,NA,NA,NA,NA
1989-10-01,112.8,110.8,NA,NA,76.1,NA,NA,NA,NA
1989-11-01,112.7,110.8,NA,NA,76.3,NA,NA,NA,NA
1989-12-01,113,111,NA,NA,77.6,NA,NA,NA,NA
1990-01-01,114.9,112.7,NA,NA,81,NA,NA,NA,NA
1990-02-01,114.4,112.2,NA,NA,81.1,NA,NA,NA,NA
1990-03-01,114.2,112.3,NA,NA,78.1,NA,NA,NA,NA
1990-04-01,114.1,112.6,NA,NA,74.8,NA,NA,NA,NA
1990-05-01,114.6,113.1,NA,NA,75.3,NA,NA,NA,NA
1990-06-01,114.3,113.1,NA,NA,72.2,NA,NA,NA,NA
1990-07-01,114.5,113.2,NA,NA,74.1,NA,NA,NA,NA
1990-08-01,116.5,114.6,NA,NA,80.4,NA,NA,NA,NA
1990-09-01,118.4,116.2,NA,NA,87.1,NA,NA,NA,NA
1990-10-01,120.8,118.1,NA,NA,96.6,NA,NA,NA,NA
1990-11-01,120.1,118.2,NA,NA,92.4,NA,NA,NA,NA
1990-12-01,118.7,117.2,NA,NA,88.5,NA,NA,NA,NA
1991-01-01,119,116.9,NA,NA,90.7,NA,NA,NA,NA
1991-02-01,117.2,116.2,NA,NA,80.8,NA,NA,NA,NA
1991-03-01,116.2,115.3,NA,NA,76.8,NA,NA,NA,NA
1991-04-01,116,115.4,NA,NA,75.9,NA,NA,NA,NA
1991-05-01,116.5,115.6,NA,NA,77.8,NA,NA,NA,NA
1991-06-01,116.4,115.6,NA,NA,76.1,NA,NA,NA,NA
1991-07-01,116.1,115.4,NA,NA,76.2,NA,NA,NA,NA
1991-08-01,116.2,115.7,NA,NA,76.8,NA,NA,NA,NA
1991-09-01,116.1,115.7,NA,NA,75.1,NA,NA,NA,NA
1991-10-01,116.4,116.4,NA,NA,77.8,NA,NA,NA,NA
1991-11-01,116.4,116.5,NA,NA,79,NA,NA,NA,NA
1991-12-01,115.9,116,NA,NA,77.5,NA,NA,NA,NA
1992-01-01,115.6,115.9,NA,NA,74.6,NA,NA,NA,NA
1992-02-01,116,116.3,NA,NA,74.6,NA,NA,NA,NA
1992-03-01,116.1,116.4,NA,NA,72.2,NA,NA,NA,NA
1992-04-01,116.3,116.9,NA,NA,73.4,NA,NA,NA,NA
1992-05-01,117.2,117.6,NA,NA,75.1,NA,NA,NA,NA
1992-06-01,118,117.9,NA,NA,76.3,NA,NA,NA,NA
1992-07-01,117.9,117.8,NA,NA,78.2,NA,NA,NA,NA
1992-08-01,117.7,117.6,NA,NA,77.4,NA,NA,NA,NA
1992-09-01,118,117.6,NA,NA,80.8,NA,NA,NA,NA
1992-10-01,118.1,118.3,NA,NA,79.7,NA,NA,NA,NA
1992-11-01,117.8,118.2,NA,NA,82,NA,NA,NA,NA
1992-12-01,117.6,117.9,NA,NA,78.9,NA,NA,NA,NA
1993-01-01,118,118.4,NA,NA,78.3,NA,NA,NA,NA
1993-02-01,118.4,118.9,NA,NA,76.2,NA,NA,NA,NA
1993-03-01,118.7,119.3,NA,NA,75.8,NA,NA,NA,NA
1993-04-01,119.3,119.7,NA,NA,76.1,NA,NA,NA,NA
1993-05-01,119.7,119.8,NA,NA,79.5,NA,NA,NA,NA
1993-06-01,119.5,119.5,NA,NA,80.5,NA,NA,NA,NA
1993-07-01,119.2,119.3,NA,NA,75.2,NA,NA,NA,NA
1993-08-01,118.7,118.6,NA,NA,74.2,NA,NA,NA,NA
1993-09-01,118.7,118.4,NA,NA,75.2,NA,NA,NA,NA
1993-10-01,119.1,119.4,NA,NA,78.3,NA,NA,NA,NA
1993-11-01,119,119.3,NA,NA,74.8,NA,NA,NA,NA
1993-12-01,118.6,118.8,NA,NA,72.7,NA,NA,NA,NA
1994-01-01,119.1,119.3,NA,NA,75.8,NA,NA,NA,NA
1994-02-01,119.3,119.8,NA,NA,71.5,NA,NA,NA,NA
1994-03-01,119.7,119.9,NA,NA,74.5,NA,NA,NA,NA
1994-04-01,119.7,120.1,NA,NA,74.4,NA,NA,NA,NA
1994-05-01,119.9,120.4,NA,NA,73.7,NA,NA,NA,NA
1994-06-01,120.5,120.4,NA,NA,74.9,NA,NA,NA,NA
1994-07-01,120.7,120.9,NA,NA,74.3,NA,NA,NA,NA
1994-08-01,121.2,121.5,NA,NA,75,NA,NA,NA,NA
1994-09-01,121,121.1,NA,NA,72.4,NA,NA,NA,NA
1994-10-01,120.9,121.5,NA,NA,71,NA,NA,NA,NA
1994-11-01,121.5,121.9,NA,NA,70.5,NA,NA,NA,NA
1994-12-01,121.9,121.7,NA,NA,72,NA,NA,NA,NA
1995-01-01,122.9,122.6,NA,NA,72.1,NA,NA,NA,NA
1995-02-01,123.5,123.1,NA,NA,71.2,NA,NA,NA,NA
1995-03-01,123.9,123.4,NA,NA,70.7,NA,NA,NA,NA
1995-04-01,124.6,124.1,NA,NA,72.6,NA,NA,NA,NA
1995-05-01,124.9,124.5,NA,NA,72.8,NA,NA,NA,NA
1995-06-01,125.3,124.4,NA,NA,72.8,NA,NA,NA,NA
1995-07-01,125.3,124.4,NA,NA,70.6,NA,NA,NA,NA
1995-08-01,125.1,124.4,NA,NA,67.6,NA,NA,NA,NA
1995-09-01,125.2,124.3,NA,NA,68.7,NA,NA,NA,NA
1995-10-01,125.3,125.1,NA,NA,69,NA,NA,NA,NA
1995-11-01,125.4,125.1,NA,NA,70.5,NA,NA,NA,NA
1995-12-01,125.7,125.3,NA,NA,74.1,NA,NA,NA,NA
1996-01-01,126.3,125.8,NA,NA,79.1,NA,NA,NA,NA
1996-02-01,126.2,125.7,NA,NA,83.4,NA,NA,NA,NA
1996-03-01,126.4,126,NA,NA,80.9,NA,NA,NA,NA
1996-04-01,127.4,126.8,NA,NA,86,NA,NA,NA,NA
1996-05-01,128.1,127.4,NA,NA,82.9,NA,NA,NA,NA
1996-06-01,128,127.1,NA,NA,78.1,NA,NA,NA,NA
1996-07-01,128,127.1,NA,NA,81,NA,NA,NA,NA
1996-08-01,128.3,127.4,NA,NA,82.6,NA,NA,NA,NA
1996-09-01,128.2,127.5,NA,NA,81.3,NA,NA,NA,NA
1996-10-01,128,128.2,NA,NA,83,NA,NA,NA,NA
1996-11-01,128.2,128,NA,NA,90.4,NA,NA,NA,NA
1996-12-01,129.1,128,NA,NA,104.2,NA,NA,NA,NA
1997-01-01,129.7,128.1,NA,NA,111.3,NA,NA,NA,NA
1997-02-01,128.5,127.9,NA,NA,95.1,NA,NA,NA,NA
1997-03-01,127.3,127.8,NA,NA,78.8,NA,NA,NA,NA
1997-04-01,127,127.7,NA,NA,77.6,NA,NA,NA,NA
1997-05-01,127.4,127.6,NA,NA,80.8,NA,NA,NA,NA
1997-06-01,127.2,127.2,NA,NA,79.9,NA,NA,NA,NA
1997-07-01,126.9,126.9,NA,NA,79.5,NA,NA,NA,NA
1997-08-01,127.2,127.4,NA,NA,80.2,NA,NA,NA,NA
1997-09-01,127.5,127.3,NA,NA,82.9,NA,NA,NA,NA
1997-10-01,127.8,127.6,NA,NA,90.2,NA,NA,NA,NA
1997-11-01,127.9,127.5,NA,NA,93.2,NA,NA,NA,NA
1997-12-01,126.8,127,NA,NA,83.2,NA,NA,NA,NA
1998-01-01,125.4,126.4,NA,NA,76.4,NA,NA,NA,NA
1998-02-01,125,126.1,NA,NA,73.6,NA,NA,NA,NA
1998-03-01,124.7,125.9,NA,NA,72.2,NA,NA,NA,NA
1998-04-01,124.9,126.2,NA,NA,74.1,NA,NA,NA,NA
1998-05-01,125.1,126.4,NA,NA,74.2,NA,NA,NA,NA
1998-06-01,124.8,126.2,NA,NA,69.6,NA,NA,NA,NA
1998-07-01,124.9,126.2,NA,NA,72.3,NA,NA,NA,NA
1998-08-01,124.2,126,NA,NA,67.7,NA,NA,NA,NA
1998-09-01,123.8,125.9,NA,NA,65.7,NA,NA,NA,NA
1998-10-01,124,126.4,NA,NA,67.9,NA,NA,NA,NA
1998-11-01,123.6,126.2,NA,NA,68.9,NA,NA,NA,NA
1998-12-01,122.8,125.9,NA,NA,66.8,NA,NA,NA,NA
1999-01-01,122.9,126.2,NA,NA,64.1,NA,NA,NA,NA
1999-02-01,122.3,125.9,NA,NA,62.5,NA,NA,NA,NA
1999-03-01,122.6,126.3,NA,NA,63.4,NA,NA,NA,NA
1999-04-01,123.6,127.4,NA,NA,68.9,NA,NA,NA,NA
1999-05-01,124.7,127.7,NA,NA,76.5,NA,NA,NA,NA
1999-06-01,125.2,127.8,NA,NA,76.3,NA,NA,NA,NA
1999-07-01,125.7,128.3,NA,NA,78.7,NA,NA,NA,NA
1999-08-01,126.9,129,NA,NA,84.7,NA,NA,NA,NA
1999-09-01,128,129.7,NA,NA,91.5,NA,NA,NA,NA
1999-10-01,127.7,130.2,NA,NA,87.7,NA,NA,NA,NA
1999-11-01,128.3,130.3,NA,NA,95.1,NA,NA,NA,NA
1999-12-01,127.8,130.5,NA,NA,86.7,NA,NA,NA,NA
2000-01-01,128.3,130.8,NA,NA,89.5,NA,NA,NA,NA
2000-02-01,129.8,132.2,NA,NA,95.8,NA,NA,NA,NA
2000-03-01,130.8,132.9,NA,NA,98.9,NA,NA,NA,NA
2000-04-01,130.7,132.6,NA,NA,95.7,NA,NA,NA,NA
2000-05-01,131.6,133.1,NA,NA,100.6,NA,NA,NA,NA
2000-06-01,133.8,134.2,NA,NA,118.4,NA,NA,NA,NA
2000-07-01,133.7,133.9,NA,NA,118.1,NA,NA,NA,NA
2000-08-01,132.9,133.5,NA,NA,113.8,NA,NA,NA,NA
2000-09-01,134.7,134.7,NA,NA,124.7,NA,NA,NA,NA
2000-10-01,135.4,134.9,NA,NA,131.8,NA,NA,NA,NA
2000-11-01,135,134.9,NA,NA,128.9,NA,NA,NA,NA
2000-12-01,136.2,134.3,NA,NA,146.5,NA,NA,NA,NA
2001-01-01,140,134.8,NA,NA,185.7,NA,NA,NA,NA
