"date","PPIACO","PCUOMFGOMFG","PCUATRNWRATRNWR","PCUADLVWRADLVWR","PCUOMINOMIN","PCUAWHLTRAWHLTR","PCUATRANSATRANS","PCUASHCASHC","PCUARETTRARETTR"
2001-02-01,137.4,134.8,NA,NA,149.4,NA,NA,NA,NA
2001-03-01,135.9,134.5,NA,NA,131.2,NA,NA,NA,NA
2001-04-01,136.4,135.6,NA,NA,132.2,NA,NA,NA,NA
2001-05-01,136.8,136.5,NA,NA,128.1,NA,NA,NA,NA
2001-06-01,135.5,135.8,NA,NA,112.2,NA,NA,NA,NA
2001-07-01,133.4,134.4,NA,NA,98.7,NA,NA,NA,NA
2001-08-01,133.4,134.6,NA,NA,98.9,NA,NA,NA,NA
2001-09-01,133.3,135.6,NA,NA,90.8,NA,NA,NA,NA
2001-10-01,130.3,133.7,NA,NA,78.3,NA,NA,NA,NA
2001-11-01,129.8,132.7,NA,NA,88.3,NA,NA,NA,NA
2001-12-01,128.1,131.6,NA,NA,77.6,NA,NA,NA,NA
2002-01-01,128.5,131.7,NA,NA,81.9,NA,NA,NA,NA
2002-02-01,128.4,132,NA,NA,78,NA,NA,NA,NA
2002-03-01,129.8,132.8,NA,NA,87.5,NA,NA,NA,NA
2002-04-01,130.8,133.8,NA,NA,99.8,NA,NA,NA,NA
2002-05-01,130.8,133.5,NA,NA,100.3,NA,NA,NA,NA
2002-06-01,130.9,133.6,NA,NA,93.5,NA,NA,NA,NA
2002-07-01,131.2,133.6,NA,NA,93.5,NA,NA,NA,NA
2002-08-01,131.5,133.7,NA,NA,95.9,NA,NA,NA,NA
2002-09-01,132.3,135,NA,NA,100.1,NA,NA,NA,NA
2002-10-01,133.2,135.6,NA,NA,104.5,NA,NA,NA,NA
2002-11-01,133.1,134.6,NA,NA,110.5,NA,NA,NA,NA
2002-12-01,132.9,134,NA,NA,113.8,NA,NA,NA,NA
2003-01-01,135.3,135.7,NA,NA,126,NA,NA,NA,NA
2003-02-01,137.6,137.6,NA,NA,137.4,NA,NA,NA,NA
2003-03-01,141.2,138.7,NA,NA,169.1,NA,NA,NA,NA
2003-04-01,136.8,136.3,NA,NA,124.5,NA,NA,NA,NA
2003-05-01,136.7,135.8,NA,NA,126.3,NA,NA,NA,NA
2003-06-01,138,136.3,NA,NA,137.1,NA,NA,NA,NA
2003-07-01,137.7,136.4,NA,NA,131.6,NA,NA,NA,NA
2003-08-01,138,137,NA,NA,125.5,NA,NA,NA,NA
2003-09-01,138.5,137.1,NA,NA,124.7,NA,NA,NA,NA
2003-10-01,139.3,138.2,NA,NA,122.7,NA,NA,NA,NA
2003-11-01,138.9,137.7,NA,NA,121.5,NA,NA,NA,NA
2003-12-01,139.5,137.7,NA,NA,129,NA,NA,NA,NA
2004-01-01,141.4,138.9,NA,NA,144.6,NA,NA,NA,NA
2004-02-01,142.1,139.3,NA,NA,140.3,NA,NA,NA,NA
2004-03-01,143.1,140.3,NA,NA,136.6,NA,NA,NA,NA
2004-04-01,144.8,141.8,NA,NA,140.9,NA,NA,NA,NA
2004-05-01,146.8,143.3,NA,NA,149.5,NA,NA,NA,NA
2004-06-01,147.2,142.9,NA,NA,155.5,NA,NA,NA,NA
2004-07-01,147.4,143.2,NA,NA,155.6,NA,NA,NA,NA
2004-08-01,148,143.7,NA,NA,159.3,NA,NA,NA,NA
2004-09-01,147.7,144.2,NA,NA,149.6,NA,NA,NA,NA
2004-10-01,150,146.5,NA,NA,160.6,NA,NA,NA,NA
2004-11-01,151.4,146.1,NA,NA,179.1,NA,NA,NA,NA
2004-12-01,150.2,145,NA,NA,169.2,NA,NA,NA,NA
2005-01-01,150.9,146.2,NA,NA,163.3,NA,NA,NA,NA
2005-02-01,151.6,147,NA,NA,166.2,NA,NA,NA,NA
2005-03-01,153.7,148.9,NA,NA,176,NA,NA,NA,NA
2005-04-01,155,149.6,NA,NA,184.3,NA,NA,NA,NA
2005-05-01,154.3,149.4,NA,NA,177.9,NA,NA,NA,NA
2005-06-01,154.3,149.6,NA,NA,178.1,NA,NA,NA,NA
2005-07-01,156.3,151,NA,NA,193.4,NA,NA,NA,NA
2005-08-01,157.6,151.8,NA,NA,203.6,NA,NA,NA,NA
2005-09-01,162.2,154.2,NA,NA,233.1,NA,NA,NA,NA
2005-10-01,166.2,156.6,NA,NA,254.3,NA,NA,NA,NA
2005-11-01,163.7,152.7,NA,NA,247.4,NA,NA,NA,NA
2005-12-01,163,152.8,NA,NA,234.6,NA,NA,NA,NA
2006-01-01,164.3,154.1,NA,NA,234.3,NA,NA,NA,NA
2006-02-01,161.8,153.5,NA,NA,207.4,NA,NA,NA,NA
2006-03-01,162.2,155,NA,NA,202,NA,NA,NA,NA
2006-04-01,164.3,157.2,NA,NA,210.6,NA,NA,NA,NA
2006-05-01,165.8,158.5,NA,NA,215.4,NA,NA,NA,NA
2006-06-01,166.1,159.5,NA,NA,204.2,NA,NA,NA,NA
2006-07-01,166.8,159.4,NA,NA,211.3,NA,NA,NA,NA
2006-08-01,167.9,159.8,NA,NA,220.4,NA,NA,NA,NA
2006-09-01,165.4,156.8,NA,NA,204.8,NA,NA,NA,NA
2006-10-01,162.2,155.9,NA,NA,176.1,NA,NA,NA,NA
2006-11-01,164.6,156.4,NA,NA,205.5,NA,NA,NA,NA
2006-12-01,165.6,156.9,100,100,212.2,100,100,100,100
2007-01-01,164,156.4,101.7,103.7,188.2,102.2,101,101.5,102.3
2007-02-01,166.8,157.7,101.9,103.8,207.8,103.2,101.2,101.8,101.9
2007-03-01,169.3,160.1,102.3,103.4,210.6,103,101.9,101.8,102.5
2007-04-01,171.4,162.2,102.8,103.7,214.1,102.5,102.5,101.8,103.5
2007-05-01,173.3,163.8,103.4,106.9,221.1,103.2,102.1,101.7,105.7
2007-06-01,173.8,163.7,104.7,107.5,222.6,101.3,103.7,101.9,106.6
2007-07-01,175.1,164.9,105.1,107.5,222.3,101.7,104.2,102.1,106.3
2007-08-01,172.4,163,105.4,107.6,212.5,104,104.6,102.2,104.7
2007-09-01,173.5,163.7,104.5,107.9,214.3,102.4,103.3,102.5,104.8
2007-10-01,174.7,164.5,105.6,107.8,228.3,104,104.8,103.7,105.9
2007-11-01,179,168,106.5,108.3,249.3,102.6,105.7,103.6,105.6
2007-12-01,178.6,166.9,106.6,108.6,249.5,103,105.8,103.9,104.5
2008-01-01,181,168.5,108.3,110.1,254.2,104.7,107.6,104.3,105.7
2008-02-01,182.7,169.6,108.3,110,263.8,105.1,107.6,104.4,105.1
2008-03-01,187.9,173.4,109.8,109.9,287.2,105.2,109.7,104.5,105.2
2008-04-01,190.9,175.3,110.5,110.2,301.6,105.7,110.5,104.5,107.4
2008-05-01,196.6,179.4,112.7,112.9,329,107.8,112.6,104.5,106.6
2008-06-01,200.5,182,115.1,113.7,341.4,109.4,115.4,104.4,107.9
2008-07-01,205.5,185.6,116,115,363.8,109.4,116.2,104.8,109.1
2008-08-01,199,182.6,116,115.5,299.2,111.4,116.1,104.9,109.2
2008-09-01,196.9,182.9,115.1,115.5,273.4,111.5,114.9,104.9,109.5
2008-10-01,186.4,176.8,114.3,114,223.3,112.8,114.2,105.7,109.4
2008-11-01,176.8,169.4,112.3,113.9,184.9,112.4,111.7,105.8,109.6
2008-12-01,170.9,164.1,109.9,111,174.8,114.5,109.4,105.9,109.5
2009-01-01,171.2,164.7,110,114.1,173.4,113.5,108.5,106.8,107.7
2009-02-01,169.3,163.9,108.2,112.7,159,115.5,106.6,107,107.6
2009-03-01,168.1,162.9,107.2,112.8,159.1,116.1,105.2,107.1,108.6
2009-04-01,169.1,164.2,107.1,112.3,160.5,117,105.2,107.1,108.1
2009-05-01,170.8,165.8,106.4,113.6,166,115.7,103.8,107.3,107.6
2009-06-01,174.1,168.4,107,113.9,180.2,116.5,104.6,107.4,108.6
2009-07-01,172.5,167.1,107.8,114.2,173,117.5,105.6,107.6,108.6
2009-08-01,175,169.4,108.6,115.1,182.8,116.6,106.2,108,107.8
2009-09-01,174.1,168.6,108,115,177.2,115.7,105.6,108,108.6
2009-10-01,175.2,168.9,108.6,115.5,192.3,116.5,106.3,109.2,107.7
2009-11-01,177.4,170.7,109.4,115.1,206.7,114.9,107.3,109.3,109.3
2009-12-01,178.1,170.8,109.4,115.6,208.4,115.6,107.2,109.4,109.3
2010-01-01,181.9,173.1,111.1,119,231.3,118.4,108.5,110,108.7
2010-02-01,181,172.2,111.2,118.9,222.3,117.5,108.7,110.2,110.3
2010-03-01,183.3,173.9,112.1,119.2,219.8,118.5,109.7,110.3,109.6
2010-04-01,184.4,175.2,112.6,118.9,213.4,117.2,110.4,110.4,111.3
2010-05-01,184.8,176.1,112.8,119.5,204.9,118.2,110.5,110.3,111.8
2010-06-01,183.5,174.8,113.6,119.9,204.8,118.1,111.4,110.5,109.1
2010-07-01,184.1,174.7,113.8,119.3,209,116.4,111.8,110.6,109.8
2010-08-01,184.9,175.3,113.2,119,211.6,117.7,111.2,110.8,109.6
2010-09-01,184.9,175.5,112.2,118.9,202.5,117.9,110,110.9,110
2010-10-01,186.6,177.3,113.2,119.1,212.2,117.2,111.1,111.5,111.4
2010-11-01,187.7,178.2,113.7,119.2,214.1,117.8,111.7,111.5,110.6
2010-12-01,189.7,179.1,113.9,119.5,227.3,117.2,111.9,111.5,110.5
2011-01-01,192.7,181.1,115.7,123.1,232.7,116.9,113.3,111.9,110.1
2011-02-01,195.8,183.3,116.8,123.6,232.4,118.2,114.5,112.2,111.3
2011-03-01,199.2,187.3,118.7,123.9,241.7,119.7,116.8,112.4,113.1
2011-04-01,203.1,190.2,119.6,124.7,256.6,120.8,117.7,112.5,112.3
2011-05-01,204.1,191.9,120.3,126.3,251,123.2,118.3,112.5,113.3
2011-06-01,203.9,191.1,120.4,126.9,247.2,122,118.3,112.6,113.2
2011-07-01,204.6,191.7,120.4,126.6,251.2,121.9,118.3,112.8,112
2011-08-01,203.2,190.7,120.7,126.4,237.4,123.2,118.8,113,114.3
2011-09-01,203.7,191.5,120.1,126.5,241.6,122.2,117.9,113.2,115.2
2011-10-01,201.1,190.2,120.5,126.1,235.1,120.8,118.5,113.6,114.3
2011-11-01,201.4,190.6,120.7,126.1,245.6,119.6,118.8,113.7,115.2
2011-12-01,199.8,189.6,120.9,126.1,238.6,120.1,119,113.9,114.2
2012-01-01,200.7,191.1,122.1,129.5,238,121.5,119.8,114.4,113.6
2012-02-01,201.6,192.1,122.9,130.5,234.9,121.6,120.6,114.5,115.1
2012-03-01,204.2,194.3,124.1,130.6,236.7,122.2,122,114.5,116.1
2012-04-01,203.7,194.7,124.5,130.9,229.9,120.6,122.5,114.6,117.2
2012-05-01,201.9,193.6,124.5,131.1,218.5,121.1,122.4,114.7,117.8
2012-06-01,199.8,191.7,124.5,131.1,208.4,121.1,122.4,114.8,117.7
2012-07-01,200.1,191.2,124,130.4,213.8,122,121.9,115.1,115.9
2012-08-01,202.7,193.5,124.2,129.8,224.6,121.5,122.3,115.2,115.6
2012-09-01,204.4,195.4,123.3,130.2,227.4,122.9,121.1,115.3,116
2012-10-01,203.5,195.1,124.2,131,226,123.9,122.1,115.7,117.8
2012-11-01,201.8,192.6,124.1,131.2,226.3,124.9,121.9,115.6,118
2012-12-01,201.5,191.8,124,131.1,227.7,124.8,121.8,115.9,118
2013-01-01,202.5,192.6,125,134.3,230.3,125.9,122.4,116.5,115.6
2013-02-01,204.3,195.2,125.4,136.1,230.9,124.2,122.4,116.7,117.9
2013-03-01,204,194.5,126.3,136.1,230.7,125.2,123.5,116.8,118.9
2013-04-01,203.5,194,125.5,136.4,236,125.9,122.5,116.1,119.5
2013-05-01,204.1,194,125.1,136.1,237.9,124.3,122.1,116.1,118.1
2013-06-01,204.3,193.9,126,135.8,235.8,125,123.3,116.3,118.6
2013-07-01,204.4,194,126.3,135.5,240.7,125.8,123.6,116.5,119.2
2013-08-01,204.2,194.6,126.5,135.6,240.6,125.2,123.8,116.4,119.5
2013-09-01,203.9,194.3,125.1,135.8,241.9,125.8,122.2,116.6,119.6
2013-10-01,202.5,193.7,125.9,135.9,236.2,125.6,123.1,117.2,121.3
2013-11-01,201.2,192.7,125.4,135.9,229,127,122.5,117.3,120.3
2013-12-01,202,193.2,126.8,135.7,235.2,126.8,124.3,117.3,118.5
2014-01-01,203.8,194.2,126.9,139,238.8,127.8,123.7,117.7,118.2
2014-02-01,205.7,195.2,127.1,142.3,258.1,128.1,123.2,117.8,119.7
2014-03-01,207,196.2,128.4,142.2,249.6,129,124.8,117.8,121.3
2014-04-01,208.3,197.5,129,142.5,247.7,128.7,125.5,117.8,120.6
2014-05-01,208,197.2,129,142.4,246.5,129.2,125.5,117.8,121.3
2014-06-01,208.3,197.2,129.7,142.4,246.7,128.1,126.3,117.8,119.6
2014-07-01,208,197.4,129.8,142.5,240.8,128.6,126.3,117.9,121.7
2014-08-01,207,197.4,130,142.2,232.1,128.3,126.7,118.1,121.3
2014-09-01,206.4,196.8,128.4,142.1,228.9,128.3,124.8,118.2,120.6
2014-10-01,203.4,194.8,128.4,142,216.7,130,124.8,118,125.1
2014-11-01,200.9,192.7,128.2,141.9,210.1,129.7,124.6,118.1,123.5
2014-12-01,197,189.1,128.3,141.3,196.5,129.9,124.9,118.2,123.4
2015-01-01,192,185,128.2,145,170.3,131.1,123.9,118.2,122.7
2015-02-01,191.1,185.4,127.3,144.6,170.4,130,123,118.2,123
2015-03-01,191.5,186.2,127.7,143.8,169.1,131.4,123.6,118.3,123.7
2015-04-01,190.9,185.7,127.2,144.2,169.6,131,123,118.4,123.8
2015-05-01,193.4,188.2,127.1,144.1,176.3,131.3,122.8,118.3,122.9
2015-06-01,194.8,188.9,127.9,145.2,176.5,131.2,123.5,118.4,122.8
2015-07-01,193.9,188.5,127.9,145.4,168.5,132.5,123.6,118.5,123.6
2015-08-01,191.9,187,126.9,145.2,159.5,130.5,122.4,118.8,124.2
2015-09-01,189.1,184.3,125.5,144.9,159.2,131.2,120.8,118.8,124.9
2015-10-01,187.5,183.7,125.8,144.5,159.1,131.2,121.2,119,125.3
2015-11-01,185.7,182.9,125.7,145.1,150.7,130.6,121,119.1,124.9
2015-12-01,183.5,180.8,125.2,145.1,144.2,130.5,120.4,119.1,123.9
2016-01-01,182.6,179.7,126,146.2,138.6,131.7,121.2,119.3,124.5
2016-02-01,181.3,178.7,125.5,146.4,135.4,131.8,120.6,119.4,124.1
2016-03-01,182.1,179.3,126.1,146.1,139.3,131.6,121.3,119.5,124.4
2016-04-01,183.2,180.5,125.5,144.1,145.4,130.9,121,119.5,125.4
2016-05-01,185.3,181.9,124.7,144.3,151.9,131.4,120,119.5,124.8
2016-06-01,187.6,183.6,125.7,144.3,156.5,131.9,121.2,119.6,125.8
2016-07-01,187.7,183.4,126.3,144.9,160.8,131.5,121.8,119.9,125.2
2016-08-01,186.6,182.5,125.9,145.2,157.1,130.3,121.2,120.2,124.5
2016-09-01,186.9,183,123.8,143.2,159.4,131.3,119.2,120.3,125.8
2016-10-01,186.7,183.7,124.9,143.1,165.5,131.1,120.4,120.8,127.2
2016-11-01,186.3,183.2,125.3,143.2,159.9,131.6,120.9,120.8,126.2
2016-12-01,188.2,183.9,126.3,143.4,173.5,132.4,122.1,120.8,124.8
2017-01-01,190.7,185.6,127.1,146.6,180.4,132.5,122.4,121.1,125.8
2017-02-01,191.6,186.2,127.4,147.7,177.5,132.3,122.5,121.1,125.4
2017-03-01,191.5,186.7,127,147.8,165.4,132.9,122.1,121.2,127.1
2017-04-01,193,187.6,127.6,147.6,173.1,134,122.8,121.3,127
2017-05-01,192.8,187.3,127,147.6,169,134.5,122.2,121.3,126.9
2017-06-01,193.6,187.6,128.1,147.6,167,134.3,123.4,121.5,126.4
2017-07-01,193.5,187.3,127.8,147.7,166.9,135.1,123,121.6,125.6
2017-08-01,193.8,188.4,127.7,148.3,169.5,135.6,122.8,121.7,125.7
2017-09-01,194.8,189.6,127.6,148.5,172.5,136.3,122.6,121.8,126.4
2017-10-01,194.9,190.2,128.9,148.8,174.2,136.2,124.1,122.7,129.3
2017-11-01,195.9,191.2,129.7,149,178.9,136.3,125,122.6,127.5
2017-12-01,196.3,191.3,129.1,149.1,182,135.6,124.3,122.6,126.5
2018-01-01,197.9,192.6,130,152.3,186.5,136.4,124.8,123.2,126
2018-02-01,199.3,193.5,131,153.5,187.8,136.4,125.8,123.4,128.1
2018-03-01,199.3,194,132.3,153.4,178.5,135.9,127.3,123.5,127.8
2018-04-01,200.3,195.3,132.6,153.6,183,136.4,127.6,123.7,128.1
2018-05-01,203.2,197.7,132.6,153.7,189.6,137.2,127.6,123.8,128.2
2018-06-01,204.2,198.4,134.2,154,188.3,137.8,129.4,123.8,128.9
2018-07-01,204.3,198.5,134.6,154,193.8,138,129.8,124.1,127.9
2018-08-01,203.4,198.6,134,153.8,188.8,137.3,129.2,124.2,128.1
2018-09-01,203.6,198.9,134.5,154.2,193.3,137.1,129.6,124.3,128
2018-10-01,204.6,200.4,136.1,154.5,195.9,138.7,131.4,124.9,130.5
2018-11-01,202.3,198.4,136.7,154.4,185,138.4,132.2,125,131
2018-12-01,201,195.2,136.3,154,190.5,138.4,131.8,125,130.8
2019-01-01,199.1,194.3,137.2,156.8,180,139.7,132.4,125.4,129.7
2019-02-01,199.2,195.4,136.4,158.9,175.6,139.9,131.2,125.5,130.4
2019-03-01,200.8,197.4,136.8,158.9,175.7,141.6,131.6,125.5,130.6
2019-04-01,202.1,199.2,137.4,159.2,176,142.5,132.2,125.8,131.6
2019-05-01,201.7,199.1,137.5,159.3,172.7,142.8,132.3,125.8,130.6
2019-06-01,200.3,197,138.3,159.2,164.7,142,133.2,125.9,131.8
2019-07-01,200.7,197.5,138.6,159.8,166.7,142.4,133.5,126.2,130.6
2019-08-01,199.2,196.4,137.7,159.9,163.5,143.3,132.5,126.4,133.1
2019-09-01,198.4,195.9,136.7,159.9,166.1,142.9,131.3,126.4,133.3
2019-10-01,198.6,196.6,137.9,159.8,163.1,143.5,132.7,127.3,134.6
2019-11-01,199,196.5,137.9,159.9,169.6,143.2,132.7,127.4,132.4
2019-12-01,199,196.4,139.7,159.9,170.6,143.7,134.8,127.3,131.7
2020-01-01,199.3,196.6,139,163.2,166.2,143.2,133.3,128,131.9
2020-02-01,196.7,195.1,138.3,164.2,154.7,142.9,132.4,128.2,134.1
2020-03-01,193.1,192.3,135.8,164.3,136.8,143.2,129.4,128.2,136.4
2020-04-01,185.5,186.1,132,163.4,120.6,142.7,125.1,128.6,138.1
2020-05-01,188.6,188.9,132.9,163,129.2,144,126.2,129.4,135.5
2020-06-01,191.2,190.2,134.5,162.8,138.7,145.6,128.1,129.6,134.4
2020-07-01,193,192.3,133.6,163.1,140.1,146.1,126.9,130.1,135.9
2020-08-01,194.3,193,132.2,163.7,146.6,146.1,125.2,130.7,137.3
2020-09-01,195.5,192.9,132.8,164.2,149.4,145.3,125.8,130.6,139.4
2020-10-01,196.5,193.7,135.2,164.1,146.8,146.6,128.8,131,142
2020-11-01,198.3,194.5,134.6,164.4,158.2,147.2,128.1,131,138.6
2020-12-01,200.5,196.7,134.1,164.3,163.7,148.9,127.4,131,136.8
2021-01-01,204.8,199.6,135,168.3,170.6,149.5,127.7,132.4,138.9
2021-02-01,210.6,203.1,136.1,169.8,198.6,150.1,128.7,133.2,140.3
2021-03-01,215,207.9,138.5,170.6,183.9,150.4,131.5,133.3,142.3
2021-04-01,217.9,210.1,142.5,171,179,152.6,136.1,133.3,147.1
2021-05-01,224.4,214.4,143.5,170.8,189.6,152.7,137.4,133.5,146
2021-06-01,228.5,217.1,146.1,170.9,196.9,155.2,140.5,133.2,148.6
2021-07-01,231.2,219.2,148.3,171.7,205.6,159.2,142.9,133.7,150.7
2021-08-01,232.9,220.4,150.1,171.4,205.6,162.2,145.1,133.6,151.1
