"Date","USDSB3L1Y.","USDSB3L2Y.","USDSB3L3Y.","USDSB3L4Y.","USDSB3L5Y.","USDSB3L6Y.","USDSB3L7Y.","USDSB3L8Y.","USDSB3L10Y.","USDSB3L30Y."
2019-05-22,2.451,2.2731,2.1951,2.1776,2.1852,2.2102,2.2371,2.268,2.3303,2.5286
2019-05-23,2.386,2.1977,2.1275,2.1096,2.1216,2.1439,2.1712,2.2022,2.2696,2.4675
2019-05-24,2.392,2.1941,2.1205,2.1018,2.1155,2.12,2.148,2.181,2.25,2.4637
2019-05-27,2.396,2.199,2.121,2.103,2.114,2.137,2.168,2.198,2.266,2.462
2019-05-28,2.374,2.1565,2.059,2.038,2.047,2.0844,2.1126,2.1462,2.2165,2.4198
2019-05-29,2.344,2.1535,2.0767,2.0576,2.0661,2.0842,2.1099,2.1422,2.2147,2.4128
2019-05-30,2.338,2.1039,2.024,2.0058,2.0198,2.0426,2.0728,2.1049,2.169,2.37
2019-05-31,2.234,1.9706,1.9011,1.8931,1.9151,1.9433,1.975,2.0104,2.0855,2.285
2019-06-03,2.135,1.8692,1.7956,1.7951,1.8222,1.856,1.8973,1.9336,2.01,2.256
2019-06-04,2.138,1.9274,1.862,1.8734,1.902,1.941,1.9838,2.0252,2.1031,2.3252
2019-06-05,2.118,1.913,1.851,1.8578,1.8921,1.9371,1.9816,2.0292,2.1123,2.364
2019-06-06,2.133,1.9297,1.8714,1.8735,1.902,1.9426,1.9823,2.026,2.104,2.339
2019-06-07,2.114,1.9144,1.8645,1.862,1.882,1.915,1.9535,1.9943,2.0709,2.297
2019-06-10,2.145,1.965,1.9115,1.9122,1.938,1.9718,2.0082,2.0498,2.105,2.3566
2019-06-11,2.166,1.9751,1.909,1.9035,1.9255,1.9555,1.987,2.0293,2.1089,2.3334
2019-06-12,2.138,1.925,1.8575,1.852,1.877,1.916,1.955,1.9986,2.0772,2.3185
2019-06-13,2.069,1.8607,1.7971,1.798,1.8261,1.8648,1.9085,1.9493,2.035,2.276
2019-06-14,2.077,1.857,1.7923,1.7841,1.8059,1.8423,1.885,1.9276,2.008,2.2571
2019-06-17,2.106,1.901,1.835,1.8249,1.8481,1.8817,1.919,1.9577,2.038,2.268
2019-06-18,2.098,1.894,1.8237,1.802,1.8199,1.8507,1.88,1.9228,1.993,2.225
2019-06-19,1.994,1.765,1.709,1.708,1.74,1.7763,1.821,1.865,1.9549,2.202
2019-06-20,1.988,1.805,1.745,1.7348,1.762,1.7972,1.8383,1.8808,1.9659,2.205
2019-06-21,2.001,1.78,1.724,1.7295,1.7639,1.8043,1.853,1.8955,1.981,2.252
2019-06-24,1.957,1.7353,1.681,1.689,1.719,1.7637,1.807,1.852,1.937,2.1896
2019-06-25,1.956,1.73,1.665,1.6634,1.688,1.7275,1.767,1.813,1.901,2.161
2019-06-26,2.013,1.768,1.733,1.7371,1.7652,1.8013,1.839,1.8862,1.971,2.224
2019-06-27,1.986,1.771,1.711,1.7174,1.742,1.776,1.813,1.857,1.9473,2.1953
2019-06-28,2.007,1.7944,1.735,1.7325,1.759,1.785,1.83,1.863,1.952,2.206
2019-07-01,2.047,1.84,1.776,1.7666,1.7844,1.8193,1.856,1.899,1.98,2.2321
2019-07-02,2.017,1.806,1.7338,1.7157,1.729,1.7647,1.803,1.8467,1.925,2.1799
2019-07-03,2.01,1.794,1.701,1.7023,1.698,1.7479,1.7844,1.8237,1.882,2.1466
2019-07-04,2.008,1.794,1.701,1.7023,1.698,1.7479,1.7844,1.8237,1.882,2.1466
2019-07-05,2.089,1.904,1.833,1.8043,1.813,1.8408,1.868,1.906,1.982,2.2233
2019-07-08,2.092,1.905,1.836,1.812,1.816,1.8467,1.872,1.908,1.979,2.208
2019-07-09,2.108,1.925,1.859,1.838,1.845,1.869,1.883,1.932,1.997,2.2172
2019-07-10,2.054,1.8702,1.8107,1.8008,1.8159,1.8521,1.8879,1.9267,2.007,2.2529
2019-07-11,2.067,1.896,1.8543,1.858,1.879,1.9196,1.954,2.0019,2.0828,2.3238
2019-07-12,2.052,1.8887,1.8431,1.8399,1.8617,1.899,1.936,1.977,2.0612,2.2977
2019-07-15,2.038,1.852,1.809,1.8012,1.821,1.8566,1.8947,1.9361,2.016,2.258
2019-07-16,2.05,1.873,1.835,1.826,1.843,1.879,1.9165,1.9549,2.019,2.2653
2019-07-17,2.039,1.834,1.7848,1.7784,1.7995,1.8316,1.851,1.9037,1.9776,2.2061
2019-07-18,1.986,1.7834,1.7311,1.7255,1.7448,1.7823,1.8198,1.8622,1.947,2.1944
2019-07-19,2.034,1.8383,1.7799,1.7752,1.7955,1.8293,1.8682,1.9057,1.986,2.208
2019-07-22,2.042,1.8298,1.7745,1.7683,1.7872,1.8229,1.8585,1.8997,1.9764,2.2155
2019-07-23,2.048,1.8624,1.807,1.8004,1.8189,1.853,1.8899,1.9323,2.0121,2.2528
2019-07-24,2.044,1.8459,1.7772,1.7664,1.7781,1.8111,1.8511,1.889,1.964,2.2054
2019-07-25,2.055,1.862,1.8211,1.807,1.8177,1.8463,1.8774,1.9171,1.9893,2.2293
2019-07-26,2.076,1.8844,1.8177,1.8069,1.8186,1.8503,1.882,1.918,1.9953,2.214
2019-07-29,2.057,1.8739,1.813,1.7992,1.8103,1.84,1.8722,1.9058,1.9783,2.2153
2019-07-30,2.061,1.8694,1.798,1.785,1.8053,1.823,1.8599,1.89,1.9687,2.2019
2019-07-31,2.109,1.9116,1.8313,1.8026,1.8014,1.82,1.8457,1.876,1.9419,2.1585
2019-08-01,1.988,1.767,1.6893,1.6582,1.6571,1.6736,1.7027,1.7359,1.8101,2.0616
2019-08-02,1.951,1.7353,1.6579,1.6247,1.6265,1.6439,1.6689,1.7032,1.772,2.0034
2019-08-05,1.818,1.5643,1.475,1.4496,1.445,1.461,1.489,1.526,1.5892,1.8293
2019-08-06,1.838,1.5785,1.461,1.4552,1.4548,1.4685,1.495,1.5273,1.5972,1.8423
2019-08-07,1.82,1.5809,1.4873,1.4585,1.4597,1.4739,1.4953,1.5245,1.5882,1.8284
2019-08-08,1.819,1.5842,1.4924,1.4598,1.4597,1.4716,1.4911,1.5222,1.5845,1.7961
2019-08-09,1.854,1.6341,1.5483,1.5154,1.5125,1.5204,1.5408,1.5662,1.6272,1.828
2019-08-12,1.803,1.5827,1.474,1.4418,1.4301,1.4393,1.456,1.4818,1.538,1.725
2019-08-13,1.862,1.65,1.567,1.528,1.512,1.5187,1.5294,1.5495,1.5976,1.764
2019-08-14,1.812,1.5832,1.4892,1.44,1.4258,1.4205,1.4274,1.4397,1.4743,1.6155
2019-08-15,1.741,1.4916,1.4115,1.3736,1.3557,1.3573,1.3664,1.3754,1.4111,1.5591
2019-08-16,1.746,1.4943,1.4023,1.3705,1.3661,1.3634,1.3731,1.3908,1.4337,1.6191
2019-08-19,1.799,1.5573,1.4669,1.4345,1.427,1.4304,1.4412,1.458,1.5038,1.6761
2019-08-20,1.755,1.52,1.4261,1.3874,1.3787,1.379,1.3919,1.4083,1.4513,1.6345
2019-08-21,1.796,1.5658,1.484,1.4309,1.4169,1.4183,1.4293,1.4476,1.4943,1.6679
2019-08-22,1.82,1.6087,1.5127,1.4686,1.4495,1.4536,1.4652,1.4823,1.5315,1.714
2019-08-23,1.771,1.509,1.4054,1.3693,1.3607,1.357,1.3633,1.3829,1.4316,1.627
2019-08-26,1.784,1.5435,1.435,1.38,1.369,1.369,1.3918,1.4111,1.4593,1.6488
2019-08-27,1.764,1.4957,1.3899,1.3419,1.3187,1.317,1.3254,1.3398,1.3811,1.5551
2019-08-28,1.761,1.486,1.3554,1.3092,1.2929,1.2943,1.3082,1.325,1.3685,1.55
2019-08-29,1.79,1.511,1.388,1.3459,1.3264,1.3238,1.3288,1.3448,1.387,1.5475
2019-08-30,1.784,1.5065,1.3891,1.3349,1.3133,1.3132,1.3206,1.3354,1.3752,1.523
2019-09-02,1.768,1.493,1.377,1.323,1.302,1.301,1.308,1.323,1.364,1.523
2019-09-03,1.734,1.444,1.3246,1.2812,1.2628,1.2617,1.2734,1.2914,1.3399,1.497
2019-09-04,1.709,1.4264,1.3136,1.2684,1.2556,1.2633,1.2833,1.3038,1.3549,1.5442
2019-09-05,1.76,1.508,1.3986,1.3564,1.3444,1.3562,1.373,1.392,1.4402,1.6345
2019-09-06,1.774,1.5248,1.4233,1.381,1.3661,1.3694,1.3801,1.4001,1.4427,1.6007
2019-09-09,1.822,1.58,1.4852,1.4483,1.431,1.444,1.4618,1.4839,1.5355,1.7149
2019-09-10,1.865,1.6612,1.5571,1.5205,1.5114,1.5162,1.5312,1.561,1.604,1.7977
2019-09-11,1.854,1.652,1.5697,1.5302,1.514,1.5272,1.5433,1.5655,1.609,1.7972
2019-09-12,1.885,1.694,1.607,1.572,1.56,1.5689,1.58,1.6048,1.6528,1.8341
2019-09-13,1.948,1.7853,1.7165,1.6905,1.6844,1.6924,1.7078,1.7306,1.7838,1.9414
2019-09-16,1.923,1.732,1.6686,1.6311,1.6287,1.6415,1.6555,1.662,1.7262,1.8966
2019-09-17,1.906,1.7186,1.6308,1.6011,1.5963,1.6033,1.6155,1.6321,1.6791,1.851
2019-09-18,1.91,1.701,1.6344,1.6009,1.5907,1.587,1.6043,1.615,1.656,1.805
2019-09-19,1.898,1.678,1.614,1.558,1.5676,1.5699,1.5826,1.5994,1.624,1.773
2019-09-20,1.898,1.678,1.614,1.558,1.5676,1.5699,1.5826,1.5994,1.624,1.773
2019-09-23,1.858,1.6626,1.5734,1.5375,1.518,1.5242,1.52,1.542,1.569,1.7305
2019-09-24,1.808,1.567,1.477,1.4512,1.418,1.4369,1.4445,1.4605,1.4988,1.651
2019-09-25,1.853,1.6632,1.579,1.5452,1.5329,1.5334,1.525,1.54,1.597,1.7458
2019-09-26,1.836,1.6385,1.549,1.5162,1.5046,1.483,1.49,1.503,1.54,1.6999
2019-09-27,1.836,1.6385,1.549,1.5162,1.5046,1.483,1.49,1.503,1.54,1.6999
2019-09-30,1.828,1.63,1.551,1.506,1.488,1.497,1.516,1.524,1.553,1.705
2019-10-01,1.773,1.5761,1.475,1.467,1.438,1.4658,1.472,1.4991,1.5434,1.7048
2019-10-02,1.715,1.5182,1.433,1.4049,1.394,1.402,1.407,1.4465,1.4953,1.673
2019-10-03,1.64,1.422,1.327,1.298,1.31,1.313,1.332,1.37,1.415,1.615
2019-10-04,1.647,1.41,1.338,1.306,1.3164,1.3285,1.3482,1.3735,1.4282,1.604
2019-10-07,1.681,1.471,1.4085,1.3767,1.3673,1.3775,1.388,1.41,1.461,1.6531
2019-10-08,1.657,1.444,1.3733,1.333,1.3452,1.339,1.3738,1.381,1.4529,1.638
2019-10-09,1.678,1.488,1.4221,1.3936,1.3874,1.389,1.4147,1.429,1.4907,1.663
2019-10-10,1.717,1.55,1.47,1.458,1.455,1.469,1.4867,1.5098,1.5647,1.742
2019-10-11,1.717,1.55,1.47,1.458,1.455,1.469,1.4867,1.5098,1.5647,1.742
2019-10-14,1.772,1.632,1.5684,1.5436,1.54,1.5523,1.566,1.5936,1.645,1.806
2019-10-15,1.772,1.632,1.5684,1.5436,1.54,1.5523,1.566,1.5936,1.645,1.806
2019-10-16,1.762,1.6,1.552,1.5534,1.5529,1.5641,1.5826,1.6064,1.643,1.829
2019-10-17,1.758,1.6379,1.581,1.5647,1.5644,1.577,1.5958,1.6204,1.656,1.85
2019-10-18,1.73,1.6091,1.548,1.543,1.5522,1.5687,1.579,1.6205,1.6595,1.861
2019-10-21,1.732,1.6103,1.5662,1.5542,1.552,1.5701,1.583,1.606,1.7065,1.865
2019-10-22,1.736,1.621,1.583,1.568,1.571,1.5932,1.6139,1.6414,1.6775,1.8675
2019-10-23,1.731,1.6142,1.5713,1.5579,1.559,1.557,1.594,1.624,1.6802,1.854
2019-10-24,1.728,1.6114,1.57,1.543,1.5475,1.568,1.587,1.6261,1.6838,1.86
2019-10-25,1.728,1.6114,1.57,1.543,1.5475,1.568,1.587,1.6261,1.6838,1.86
2019-10-28,1.766,1.666,1.639,1.6308,1.6339,1.6519,1.662,1.688,1.758,1.944
2019-10-29,1.766,1.666,1.639,1.6308,1.6339,1.6519,1.662,1.688,1.758,1.944
2019-10-30,1.751,1.644,1.5965,1.585,1.5745,1.591,1.607,1.63,1.686,1.8705
2019-10-31,1.68,1.5502,1.49,1.4769,1.475,1.482,1.503,1.5215,1.576,1.773
2019-11-01,1.68,1.5502,1.49,1.4769,1.475,1.482,1.503,1.5215,1.576,1.773
2019-11-04,1.708,1.584,1.536,1.5167,1.513,1.5261,1.542,1.5696,1.615,1.884
2019-11-05,1.758,1.651,1.627,1.6205,1.637,1.657,1.675,1.703,1.77,1.949
2019-11-06,1.737,1.641,1.61,1.5855,1.5895,1.617,1.639,1.653,1.7125,1.909
2019-11-07,1.773,1.691,1.69,1.684,1.695,1.712,1.746,1.772,1.8328,2.002
2019-11-08,1.773,1.691,1.69,1.684,1.695,1.712,1.746,1.772,1.8328,2.002
2019-11-11,1.77,1.709,1.687,1.691,1.711,1.734,1.759,1.789,1.847,2.002
2019-11-12,1.77,1.709,1.687,1.691,1.711,1.734,1.759,1.789,1.847,1.9715
2019-11-13,1.745,1.6558,1.624,1.622,1.6367,1.65,1.679,1.708,1.7555,1.9385
2019-11-14,1.722,1.6181,1.563,1.559,1.57,1.589,1.6304,1.6596,1.701,1.89
2019-11-15,1.722,1.6181,1.563,1.559,1.57,1.589,1.6304,1.6596,1.701,1.89
2019-11-18,1.71,1.581,1.5654,1.5645,1.5774,1.586,1.6075,1.6498,1.692,1.883
2019-11-19,1.7,1.558,1.522,1.531,1.535,1.5699,1.576,1.618,1.67,1.848
2019-11-20,1.682,1.529,1.51,1.501,1.508,1.509,1.529,1.554,1.62,1.7955
2019-11-21,1.704,1.5735,1.514,1.512,1.52,1.555,1.557,1.597,1.65,1.825
2019-11-22,1.704,1.5735,1.514,1.512,1.52,1.555,1.557,1.597,1.65,1.825
2019-11-25,1.726,1.604,1.561,1.55,1.548,1.56,1.572,1.598,1.665,1.829
2019-11-26,1.72,1.585,1.526,1.513,1.515,1.531,1.554,1.577,1.63,1.8065
2019-11-27,1.745,1.6266,1.5804,1.5706,1.559,1.572,1.589,1.611,1.662,1.834
2019-11-28,1.744,1.6265,1.5858,1.5684,1.566,1.5957,1.5865,1.6326,1.675,1.8375
2019-11-29,1.744,1.6265,1.5858,1.557,1.562,1.579,1.601,1.623,1.68,1.848
2019-12-02,1.73,1.6139,1.575,1.5757,1.579,1.6051,1.613,1.6471,1.686,1.858
2019-12-03,1.678,1.542,1.493,1.4894,1.4998,1.509,1.525,1.549,1.606,1.807
2019-12-04,1.709,1.5967,1.544,1.5613,1.5751,1.5922,1.599,1.6437,1.694,1.873
2019-12-05,1.699,1.5835,1.568,1.568,1.5925,1.6117,1.6175,1.6405,1.715,1.894
2019-12-06,1.699,1.5835,1.568,1.568,1.5925,1.6117,1.6175,1.6405,1.715,1.894
2019-12-09,1.724,1.6271,1.6063,1.6129,1.619,1.6519,1.663,1.7066,1.742,1.943
2019-12-10,1.737,1.6544,1.631,1.6354,1.628,1.647,1.658,1.6925,1.752,1.916
2019-12-11,1.722,1.6075,1.576,1.5919,1.597,1.599,1.625,1.6435,1.6945,1.877
2019-12-12,1.761,1.6898,1.673,1.6917,1.702,1.724,1.748,1.776,1.8382,2.0005
2019-12-13,1.761,1.6898,1.673,1.6917,1.702,1.724,1.748,1.776,1.8382,2.0005
2019-12-16,1.737,1.6314,1.6062,1.6059,1.623,1.637,1.671,1.6899,1.752,1.995
2019-12-17,1.762,1.676,1.655,1.663,1.681,1.705,1.743,1.772,1.828,1.998
2019-12-18,1.769,1.6972,1.6866,1.7006,1.7245,1.751,1.77,1.793,1.8692,2.0315
2019-12-19,1.772,1.6705,1.6732,1.679,1.693,1.7165,1.744,1.7961,1.8395,2.024
2019-12-20,1.781,1.7004,1.6861,1.6999,1.718,1.7235,1.7605,1.8128,1.8723,2.036
2019-12-23,1.794,1.701,1.7118,1.7245,1.729,1.7728,1.7997,1.829,1.8874,2.046
2019-12-24,1.791,1.698,1.676,1.684,1.702,1.726,1.752,1.783,1.841,2.029
2019-12-25,1.791,1.698,1.676,1.684,1.702,1.726,1.752,1.783,1.841,2.029
2019-12-26,1.793,1.7102,1.684,1.7009,1.7225,1.7145,1.7475,1.77,1.852,2.031
2019-12-27,1.793,1.7102,1.684,1.7009,1.7225,1.7145,1.7475,1.77,1.852,2.031
2019-12-30,1.771,1.6719,1.6467,1.6534,1.665,1.6993,1.741,1.7602,1.821,2.006
2019-12-31,1.763,1.6909,1.6823,1.699,1.7085,1.7586,1.774,1.827,1.873,2.0705
2020-01-01,1.763,1.6909,1.6823,1.699,1.7085,1.7586,1.774,1.827,1.873,2.0705
2020-01-02,1.751,1.637,1.632,1.647,1.671,1.702,1.737,1.766,1.826,2.015
2020-01-03,1.751,1.637,1.632,1.647,1.671,1.702,1.737,1.766,1.826,2.015
2020-01-06,1.713,1.61,1.5832,1.5868,1.604,1.6314,1.65,1.6925,1.741,1.92
2020-01-07,1.711,1.604,1.5916,1.5961,1.605,1.6411,1.664,1.6835,1.762,1.9465
2020-01-08,1.72,1.639,1.6295,1.612,1.655,1.671,1.7202,1.7537,1.812,2.008
2020-01-09,1.718,1.6386,1.6025,1.6243,1.6435,1.665,1.7005,1.733,1.788,1.971
2020-01-10,1.718,1.6386,1.6025,1.6243,1.6435,1.665,1.7005,1.733,1.788,1.971
2020-01-13,1.711,1.6259,1.6029,1.6037,1.617,1.6409,1.666,1.6987,1.773,1.943
2020-01-14,1.72,1.6347,1.603,1.609,1.612,1.631,1.667,1.696,1.755,1.9435
2020-01-15,1.72,1.6308,1.6008,1.6004,1.589,1.6105,1.644,1.6904,1.744,1.928
2020-01-16,1.717,1.615,1.61,1.6114,1.6105,1.633,1.6745,1.7021,1.7594,1.931
2020-01-17,1.723,1.6437,1.6215,1.6246,1.624,1.6673,1.6959,1.719,1.781,1.9595
2020-01-20,1.713,1.6328,1.6087,1.6075,1.638,1.647,1.682,1.7098,1.772,1.942
2020-01-21,1.713,1.6328,1.6087,1.6075,1.638,1.647,1.682,1.7098,1.772,1.9045
2020-01-22,1.69,1.5933,1.5644,1.563,1.563,1.6045,1.6308,1.6595,1.7193,1.888
2020-01-23,1.679,1.5764,1.526,1.5402,1.551,1.5774,1.5805,1.61,1.668,1.847
2020-01-24,1.679,1.5764,1.526,1.5402,1.551,1.5774,1.5805,1.61,1.668,1.847
2020-01-27,1.666,1.5469,1.5059,1.498,1.4115,1.5309,1.538,1.5763,1.625,1.714
2020-01-28,1.643,1.514,1.456,1.4355,1.453,1.4779,1.484,1.51,1.567,1.757
2020-01-29,1.619,1.458,1.4035,1.401,1.402,1.4175,1.4592,1.465,1.5295,1.7215
2020-01-30,1.597,1.4423,1.3859,1.348,1.366,1.3795,1.393,1.427,1.4835,1.685
2020-01-31,1.597,1.4423,1.3859,1.348,1.366,1.3795,1.393,1.427,1.4835,1.685
2020-02-03,1.538,1.3703,1.3158,1.3021,1.328,1.3317,1.35,1.3869,1.445,1.66
2020-02-04,1.606,1.4758,1.4255,1.4142,1.4235,1.4419,1.4545,1.4943,1.5355,1.735
2020-02-05,1.62,1.496,1.448,1.4517,1.458,1.469,1.4965,1.524,1.6,1.792
2020-02-06,1.617,1.494,1.432,1.445,1.4628,1.478,1.5083,1.5369,1.579,1.7715
2020-02-07,1.617,1.494,1.432,1.445,1.4628,1.478,1.5083,1.5369,1.579,1.7715
2020-02-10,1.578,1.4489,1.4024,1.3971,1.402,1.4302,1.448,1.4809,1.545,1.672
2020-02-11,1.571,1.4439,1.387,1.3755,1.393,1.4202,1.4435,1.4705,1.512,1.697
2020-02-12,1.592,1.4788,1.4404,1.437,1.436,1.4711,1.4825,1.525,1.5655,1.7515
2020-02-13,1.583,1.4635,1.428,1.4265,1.4376,1.4588,1.48,1.511,1.558,1.738
2020-02-14,1.583,1.4635,1.428,1.4265,1.4376,1.4588,1.48,1.511,1.558,1.738
2020-02-17,1.577,1.4525,1.4103,1.4006,1.404,1.4273,1.441,1.4765,1.526,1.694
2020-02-18,1.577,1.4525,1.4103,1.4006,1.404,1.4273,1.441,1.4765,1.526,1.694
2020-02-19,1.569,1.44,1.4,1.387,1.384,1.397,1.4155,1.44,1.491,1.6595
2020-02-20,1.538,1.4154,1.3669,1.351,1.337,1.36,1.371,1.398,1.44,1.606
2020-02-21,1.538,1.4154,1.3669,1.351,1.337,1.36,1.371,1.398,1.44,1.606
2020-02-24,1.502,1.345,1.31,1.2909,1.288,1.3085,1.328,1.3462,1.372,1.52
2020-02-25,1.393,1.2287,1.157,1.1601,1.1618,1.162,1.191,1.215,1.268,1.421
2020-02-26,1.343,1.187,1.127,1.1313,1.1383,1.1564,1.178,1.2037,1.238,1.404
2020-02-27,1.284,1.119,1.079,1.08,1.096,1.1368,1.1581,1.1845,1.222,1.3935
2020-02-28,1.284,1.119,1.079,1.08,1.096,1.1368,1.1581,1.1845,1.222,1.3935
2020-03-02,0.982,0.8894,0.8813,0.887,0.909,0.9565,0.964,0.996,1.056,1.256
2020-03-03,0.878,0.7823,0.772,0.796,0.815,0.8425,0.886,0.9095,0.971,1.22
2020-03-04,0.762,0.6805,0.705,0.733,0.7937,0.827,0.868,0.902,0.9715,1.2235
2020-03-05,0.726,0.6549,0.652,0.701,0.7328,0.7736,0.804,0.8512,0.9219,1.151
2020-03-06,0.726,0.6549,0.652,0.701,0.7328,0.7736,0.804,0.8512,0.9219,1.151
2020-03-09,0.657,0.452,0.654,0.6899,0.72,0.7484,0.745,0.7845,0.6,0.619
2020-03-10,0.549,0.509,0.5845,0.6375,0.6824,0.6865,0.744,0.7335,0.786,0.822
2020-03-11,0.513,0.504,0.549,0.634,0.6832,0.722,0.758,0.7865,0.813,0.838
2020-03-12,0.496,0.4605,0.52,0.5986,0.669,0.7228,0.761,0.7904,0.8363,0.804
2020-03-13,0.496,0.4605,0.52,0.5986,0.669,0.7228,0.761,0.7904,0.8363,0.804
2020-03-16,0.534,0.504,0.595,0.6874,0.77,0.84,0.868,0.906,0.961,0.797
2020-03-17,0.581,0.51,0.56,0.6425,0.6975,0.7778,0.8255,0.8788,0.9215,0.944
2020-03-18,0.642,0.596,0.636,0.7785,0.8262,0.89,0.956,1.0286,1.1058,1.136
2020-03-19,0.702,0.632,0.6262,0.6255,0.7105,0.758,0.8365,0.874,0.964,1
2020-03-20,0.702,0.632,0.6262,0.6255,0.7105,0.758,0.8365,0.874,0.964,1
2020-03-23,0.623,0.5042,0.4962,0.5172,0.5009,0.5923,0.637,0.6889,0.644,0.711
2020-03-24,0.631,0.5106,0.5083,0.562,0.5726,0.629,0.6436,0.684,0.719,0.759
2020-03-25,0.653,0.512,0.5216,0.562,0.6049,0.632,0.687,0.729,0.777,0.876
2020-03-26,0.662,0.488,0.482,0.503,0.539,0.579,0.627,0.65,0.722,0.8035
2020-03-27,0.662,0.488,0.482,0.503,0.539,0.579,0.627,0.65,0.722,0.8035
