"Date","USDSB3L1Y.","USDSB3L2Y.","USDSB3L3Y.","USDSB3L4Y.","USDSB3L5Y.","USDSB3L6Y.","USDSB3L7Y.","USDSB3L8Y.","USDSB3L10Y.","USDSB3L30Y."
2020-03-30,0.693,0.462,0.421,0.443,0.479,0.508,0.5385,0.579,0.625,0.715
2020-03-31,0.652,0.484,0.466,0.481,0.5208,0.556,0.596,0.6442,0.687,0.871
2020-04-01,0.655,0.477,0.4436,0.4615,0.492,0.5463,0.583,0.6257,0.6973,0.8635
2020-04-02,0.62,0.436,0.42,0.455,0.5051,0.5445,0.5805,0.6119,0.662,0.844
2020-04-03,0.62,0.436,0.42,0.455,0.5051,0.5445,0.5805,0.6119,0.662,0.844
2020-04-06,0.628,0.4692,0.4459,0.4677,0.506,0.5382,0.553,0.597,0.651,0.839
2020-04-07,0.668,0.497,0.4965,0.53,0.585,0.638,0.6921,0.727,0.779,0.926
2020-04-08,0.662,0.5066,0.501,0.5444,0.584,0.657,0.6855,0.728,0.8214,0.9775
2020-04-09,0.602,0.4613,0.4616,0.5037,0.5603,0.6226,0.654,0.7302,0.781,0.978
2020-04-10,0.602,0.4613,0.4616,0.5037,0.5603,0.6226,0.654,0.7302,0.781,0.978
2020-04-13,0.602,0.4632,0.4613,0.4987,0.543,0.6114,0.657,0.7205,0.782,0.978
2020-04-14,0.561,0.4333,0.432,0.4805,0.531,0.592,0.652,0.6995,0.798,1.031
2020-04-15,0.533,0.4072,0.367,0.397,0.439,0.514,0.569,0.617,0.7018,0.8845
2020-04-16,0.544,0.415,0.377,0.4221,0.441,0.5146,0.553,0.594,0.665,0.832
2020-04-17,0.544,0.415,0.377,0.4221,0.441,0.5146,0.553,0.594,0.665,0.832
2020-04-20,0.545,0.4152,0.399,0.4307,0.48,0.5381,0.588,0.6387,0.712,0.835
2020-04-21,0.535,0.4094,0.3841,0.4045,0.4437,0.4896,0.5318,0.5711,0.6378,0.7705
2020-04-22,0.515,0.3996,0.3846,0.4103,0.4547,0.485,0.553,0.5968,0.673,0.815
2020-04-23,0.508,0.3976,0.3808,0.4046,0.4305,0.4945,0.5375,0.5781,0.627,0.7805
2020-04-24,0.508,0.3976,0.3808,0.4046,0.4305,0.4945,0.5375,0.5781,0.627,0.7805
2020-04-27,0.47,0.3823,0.3725,0.4028,0.445,0.4911,0.526,0.5676,0.625,0.733
2020-04-28,0.417,0.334,0.346,0.362,0.4045,0.446,0.5123,0.5503,0.598,0.752
2020-04-29,0.384,0.3242,0.326,0.36,0.409,0.463,0.5177,0.5614,0.6364,0.792
2020-04-30,0.353,0.287,0.304,0.337,0.377,0.4555,0.506,0.549,0.63,0.799
2020-05-01,0.353,0.287,0.304,0.337,0.377,0.4555,0.506,0.549,0.63,0.799
2020-05-04,0.363,0.31,0.315,0.342,0.386,0.439,0.49,0.539,0.622,0.813
2020-05-05,0.343,0.3091,0.309,0.3536,0.4,0.449,0.5207,0.5679,0.641,0.8385
2020-05-06,0.328,0.2937,0.3028,0.323,0.381,0.4648,0.52,0.574,0.6525,0.8925
2020-05-07,0.291,0.2374,0.2359,0.2671,0.319,0.3841,0.435,0.492,0.575,0.8055
2020-05-08,0.291,0.2374,0.2359,0.2671,0.319,0.3841,0.435,0.492,0.575,0.8055
2020-05-11,0.304,0.2601,0.2628,0.3023,0.368,0.4326,0.504,0.5619,0.6648,0.9065
2020-05-12,0.322,0.261,0.243,0.28,0.335,0.402,0.4778,0.5356,0.624,0.873
2020-05-13,0.309,0.247,0.2546,0.2873,0.34,0.385,0.4609,0.4845,0.6105,0.8315
2020-05-14,0.297,0.243,0.2466,0.2768,0.3266,0.3861,0.442,0.4938,0.5685,0.799
2020-05-15,0.297,0.243,0.2466,0.2768,0.3266,0.3861,0.442,0.4938,0.5685,0.799
2020-05-18,0.307,0.2725,0.283,0.3421,0.409,0.462,0.55,0.607,0.717,0.958
2020-05-19,0.293,0.2576,0.257,0.295,0.371,0.442,0.5109,0.5771,0.677,0.9325
2020-05-20,0.28,0.241,0.254,0.2825,0.3445,0.41,0.488,0.549,0.6425,0.906
2020-05-21,0.286,0.217,0.236,0.3105,0.3711,0.431,0.482,0.543,0.6485,0.9175
2020-05-22,0.286,0.217,0.236,0.3105,0.3711,0.431,0.482,0.543,0.6485,0.9175
2020-05-25,0.296,0.244,0.261,0.303,0.363,0.429,0.49,0.547,0.649,0.9175
2020-05-26,0.296,0.244,0.261,0.303,0.363,0.429,0.49,0.547,0.649,0.966
2020-05-27,0.295,0.263,0.2782,0.296,0.359,0.4428,0.5066,0.558,0.647,0.943
2020-05-28,0.291,0.2637,0.2811,0.3274,0.37,0.458,0.51,0.5828,0.685,0.9923
2020-05-29,0.282,0.2335,0.249,0.274,0.3365,0.394,0.4585,0.516,0.63,0.913
2020-06-01,0.279,0.219,0.256,0.2954,0.351,0.4211,0.4876,0.5474,0.6365,0.953
2020-06-02,0.281,0.2467,0.2587,0.3022,0.363,0.4323,0.474,0.537,0.6707,0.9745
2020-06-03,0.293,0.2691,0.2883,0.3424,0.4112,0.4885,0.5642,0.6332,0.741,1.048
2020-06-04,0.291,0.2695,0.2968,0.34,0.422,0.5105,0.594,0.666,0.808,1.125
2020-06-05,0.298,0.2979,0.3466,0.409,0.505,0.6075,0.6879,0.7579,0.8806,1.169
2020-06-08,0.306,0.2996,0.3373,0.3855,0.4745,0.5832,0.667,0.7396,0.8614,1.155
2020-06-09,0.306,0.2885,0.29,0.3525,0.433,0.515,0.602,0.685,0.793,1.094
2020-06-10,0.288,0.259,0.2749,0.302,0.3928,0.458,0.5543,0.606,0.7382,1.046
2020-06-11,0.283,0.2538,0.2586,0.2961,0.349,0.398,0.479,0.54,0.626,0.911
2020-06-12,0.283,0.2538,0.2586,0.2961,0.349,0.398,0.479,0.54,0.626,0.911
2020-06-15,0.294,0.2543,0.2655,0.3089,0.349,0.4468,0.5181,0.5809,0.672,0.941
2020-06-16,0.295,0.2667,0.2793,0.3273,0.3959,0.4735,0.523,0.6163,0.7324,1.0205
2020-06-17,0.291,0.2587,0.2669,0.31,0.374,0.448,0.499,0.586,0.688,1.003
2020-06-18,0.281,0.2524,0.2606,0.28,0.342,0.4289,0.477,0.5571,0.65,0.938
2020-06-19,0.281,0.2524,0.2606,0.28,0.342,0.4289,0.477,0.5571,0.65,0.938
2020-06-22,0.282,0.244,0.258,0.293,0.351,0.424,0.497,0.559,0.668,0.952
2020-06-23,0.274,0.2473,0.243,0.298,0.35,0.4364,0.504,0.561,0.688,0.9775
2020-06-24,0.274,0.237,0.2532,0.2938,0.344,0.413,0.48,0.5577,0.66,0.948
2020-06-25,0.281,0.21,0.249,0.2958,0.352,0.421,0.488,0.5375,0.641,0.913
2020-06-26,0.271,0.2323,0.2225,0.2769,0.3205,0.3865,0.45,0.51,0.6095,0.8685
2020-06-27,0.27,0.207,0.226,0.256,0.319,0.385,0.449,0.506,0.61,0.862
2020-06-28,0.271,0.229,0.231,0.254,0.313,0.386,0.447,0.4985,0.595,0.855
2020-06-29,0.256,0.21,0.227,0.2599,0.2965,0.367,0.43,0.4895,0.607,0.884
2020-06-30,0.255,0.2005,0.221,0.2622,0.304,0.37,0.445,0.508,0.6155,0.899
2020-07-01,0.258,0.2276,0.2386,0.2808,0.3428,0.4144,0.48,0.543,0.6415,0.9245
2020-07-02,0.26,0.2283,0.232,0.2684,0.3271,0.3986,0.4701,0.5356,0.6472,0.919
2020-07-03,0.26,0.2283,0.232,0.2684,0.3271,0.3986,0.4701,0.5356,0.6472,0.919
2020-07-06,0.246,0.213,0.223,0.248,0.322,0.384,0.456,0.518,0.639,0.937
2020-07-07,0.243,0.2147,0.207,0.245,0.302,0.3715,0.447,0.5142,0.62,0.877
2020-07-08,0.244,0.2132,0.2203,0.2585,0.3174,0.368,0.438,0.5162,0.608,0.879
2020-07-09,0.24,0.2085,0.2133,0.2488,0.286,0.344,0.407,0.469,0.585,0.8155
2020-07-10,0.24,0.2085,0.2133,0.2488,0.286,0.344,0.407,0.469,0.585,0.8155
2020-07-13,0.245,0.203,0.2293,0.251,0.313,0.381,0.441,0.498,0.604,0.8505
2020-07-14,0.244,0.194,0.21,0.244,0.2985,0.3665,0.4378,0.4934,0.5898,0.824
2020-07-15,0.248,0.206,0.2302,0.243,0.298,0.3847,0.435,0.493,0.592,0.844
2020-07-16,0.242,0.202,0.225,0.2587,0.302,0.3743,0.416,0.473,0.577,0.819
2020-07-17,0.242,0.202,0.225,0.2587,0.302,0.3743,0.416,0.473,0.577,0.819
2020-07-20,0.238,0.202,0.226,0.2611,0.296,0.3783,0.4408,0.4975,0.572,0.8285
2020-07-21,0.233,0.203,0.2187,0.2529,0.3054,0.3684,0.407,0.482,0.561,0.836
2020-07-22,0.233,0.2084,0.214,0.2485,0.277,0.339,0.4232,0.46,0.5775,0.8085
2020-07-23,0.224,0.2044,0.2114,0.2446,0.268,0.3573,0.4146,0.4693,0.5678,0.79
2020-07-24,0.224,0.2044,0.2114,0.2446,0.268,0.3573,0.4146,0.4693,0.5678,0.79
2020-07-27,0.226,0.197,0.209,0.245,0.299,0.358,0.414,0.476,0.577,0.82
2020-07-28,0.234,0.196,0.2185,0.238,0.286,0.346,0.4196,0.455,0.55,0.7935
2020-07-29,0.222,0.195,0.199,0.2407,0.284,0.355,0.4166,0.4738,0.5727,0.8105
2020-07-30,0.208,0.1859,0.172,0.198,0.2485,0.3265,0.3844,0.4378,0.517,0.7645
2020-07-31,0.208,0.1859,0.172,0.198,0.2485,0.3265,0.3844,0.4378,0.517,0.7645
2020-08-03,0.201,0.173,0.164,0.196,0.247,0.301,0.356,0.4204,0.5178,0.7935
2020-08-04,0.206,0.166,0.1802,0.2,0.2405,0.2958,0.325,0.4071,0.478,0.7395
2020-08-05,0.207,0.1894,0.1915,0.198,0.243,0.3212,0.364,0.418,0.5135,0.776
2020-08-06,0.209,0.1922,0.1939,0.2202,0.247,0.309,0.383,0.4375,0.5334,0.778
2020-08-07,0.209,0.1922,0.1939,0.2202,0.247,0.309,0.383,0.4375,0.5334,0.778
2020-08-10,0.221,0.215,0.211,0.236,0.282,0.339,0.398,0.459,0.56,0.827
2020-08-11,0.237,0.235,0.2355,0.2735,0.324,0.3925,0.4797,0.539,0.645,0.939
2020-08-12,0.237,0.2326,0.2453,0.2827,0.322,0.3985,0.469,0.5365,0.6445,0.953
2020-08-13,0.243,0.236,0.2543,0.2962,0.341,0.424,0.482,0.5744,0.669,0.997
2020-08-14,0.238,0.2342,0.2496,0.2923,0.349,0.42,0.49,0.56,0.684,1.028
2020-08-17,0.237,0.23,0.234,0.283,0.353,0.422,0.493,0.565,0.686,0.989
2020-08-18,0.225,0.2169,0.2274,0.2642,0.301,0.384,0.448,0.517,0.632,0.967
2020-08-19,0.218,0.185,0.2166,0.25,0.309,0.3705,0.452,0.514,0.6375,0.977
2020-08-20,0.223,0.2146,0.2237,0.2581,0.2965,0.3804,0.44,0.514,0.6135,0.957
2020-08-21,0.223,0.2182,0.2301,0.2664,0.3035,0.3869,0.43,0.5173,0.612,0.966
2020-08-24,0.218,0.2164,0.2308,0.2663,0.3015,0.375,0.4498,0.508,0.619,0.947
2020-08-25,0.226,0.2231,0.239,0.2785,0.319,0.4092,0.462,0.5495,0.6739,1.0035
2020-08-26,0.23,0.2287,0.2421,0.265,0.3225,0.392,0.467,0.5335,0.671,1.0265
2020-08-27,0.244,0.2451,0.2605,0.3011,0.3646,0.428,0.5258,0.596,0.731,1.12
2020-08-28,0.244,0.2451,0.2605,0.3011,0.3646,0.428,0.5258,0.596,0.731,1.12
2020-08-31,0.226,0.22,0.214,0.26,0.327,0.405,0.488,0.573,0.719,1.066
2020-09-01,0.226,0.2171,0.2257,0.2617,0.31,0.383,0.449,0.526,0.668,1.029
2020-09-02,0.23,0.199,0.206,0.24,0.297,0.3914,0.4636,0.5329,0.6606,0.994
2020-09-03,0.226,0.2157,0.2045,0.2355,0.288,0.3515,0.42,0.494,0.63,0.964
2020-09-04,0.226,0.2157,0.2045,0.2355,0.288,0.3515,0.42,0.494,0.63,0.964
2020-09-07,0.228,0.205,0.23,0.281,0.351,0.42,0.493,0.587,0.689,1.07
2020-09-08,0.228,0.205,0.23,0.281,0.351,0.42,0.493,0.587,0.689,1.0235
2020-09-09,0.233,0.2262,0.237,0.2725,0.33,0.3975,0.479,0.5711,0.688,1.063
2020-09-10,0.23,0.2185,0.206,0.2659,0.3065,0.3805,0.469,0.5325,0.678,1.053
2020-09-11,0.23,0.2185,0.206,0.2659,0.3065,0.3805,0.469,0.5325,0.678,1.053
2020-09-14,0.223,0.197,0.224,0.2556,0.31,0.3875,0.459,0.5419,0.668,1.037
2020-09-15,0.226,0.2175,0.2276,0.248,0.306,0.3795,0.466,0.529,0.665,1.0505
2020-09-16,0.218,0.2127,0.223,0.2648,0.307,0.3855,0.461,0.538,0.679,1.058
2020-09-17,0.213,0.2091,0.2222,0.2649,0.32,0.385,0.463,0.5375,0.668,1.047
2020-09-18,0.213,0.2091,0.2222,0.2649,0.32,0.385,0.463,0.5375,0.668,1.047
2020-09-21,0.218,0.2131,0.2227,0.2629,0.31,0.383,0.455,0.527,0.656,1.0395
2020-09-22,0.219,0.2121,0.2217,0.241,0.3035,0.371,0.448,0.5399,0.6738,1.035
2020-09-23,0.222,0.2184,0.2308,0.247,0.3115,0.378,0.4575,0.5275,0.667,1.0495
2020-09-24,0.225,0.2229,0.231,0.277,0.333,0.4105,0.4834,0.53,0.666,1.045
2020-09-25,0.225,0.2229,0.231,0.277,0.333,0.4105,0.4834,0.53,0.666,1.045
2020-09-28,0.217,0.203,0.23,0.267,0.327,0.401,0.477,0.552,0.687,1.056
2020-09-29,0.209,0.2169,0.2335,0.2702,0.3075,0.3975,0.455,0.53,0.673,1.063
2020-09-30,0.208,0.2161,0.2175,0.281,0.333,0.407,0.475,0.5525,0.69,1.102
2020-10-01,0.208,0.2173,0.2235,0.2625,0.3417,0.4154,0.493,0.5495,0.684,1.088
2020-10-02,0.208,0.2173,0.2235,0.2625,0.3417,0.4154,0.493,0.5495,0.684,1.088
2020-10-05,0.207,0.203,0.24,0.28,0.337,0.415,0.497,0.573,0.708,1.182
2020-10-06,0.209,0.227,0.2557,0.3095,0.364,0.439,0.54,0.595,0.7582,1.1465
2020-10-07,0.213,0.2377,0.2739,0.3358,0.4147,0.48,0.5812,0.6592,0.793,1.2065
2020-10-08,0.207,0.2315,0.242,0.306,0.387,0.484,0.551,0.631,0.777,1.199
2020-10-09,0.207,0.2315,0.242,0.306,0.387,0.484,0.551,0.631,0.777,1.199
2020-10-12,0.21,0.236,0.267,0.327,0.405,0.488,0.575,0.654,0.797,1.215
2020-10-13,0.21,0.236,0.267,0.327,0.405,0.488,0.575,0.654,0.797,1.215
2020-10-14,0.204,0.2266,0.232,0.29,0.3812,0.4584,0.517,0.607,0.733,1.144
2020-10-15,0.201,0.2277,0.255,0.294,0.375,0.45,0.532,0.608,0.749,1.1525
2020-10-16,0.201,0.2277,0.255,0.294,0.375,0.45,0.532,0.608,0.749,1.1525
2020-10-19,0.201,0.209,0.26,0.316,0.394,0.471,0.539,0.616,0.756,1.161
2020-10-20,0.198,0.2311,0.2713,0.331,0.414,0.489,0.588,0.672,0.818,1.242
2020-10-21,0.197,0.2284,0.252,0.3352,0.406,0.499,0.6046,0.673,0.8225,1.255
2020-10-22,0.2,0.2175,0.26,0.341,0.42,0.512,0.602,0.692,0.848,1.2875
2020-10-23,0.2,0.2175,0.26,0.341,0.42,0.512,0.602,0.692,0.848,1.2875
2020-10-26,0.203,0.234,0.279,0.347,0.435,0.532,0.627,0.708,0.854,1.284
2020-10-27,0.201,0.2307,0.2642,0.3065,0.3843,0.472,0.5568,0.6385,0.788,1.2103
2020-10-28,0.2,0.211,0.2659,0.319,0.402,0.473,0.5812,0.657,0.8081,1.2057
2020-10-29,0.198,0.2327,0.2751,0.3446,0.415,0.51,0.618,0.704,0.84,1.262
2020-10-30,0.198,0.2327,0.2751,0.3446,0.415,0.51,0.618,0.704,0.84,1.262
2020-11-02,0.2,0.2343,0.2781,0.3496,0.435,0.5467,0.644,0.7398,0.885,1.248
2020-11-03,0.207,0.2407,0.2815,0.3507,0.435,0.545,0.6442,0.7358,0.877,1.282
2020-11-04,0.202,0.2279,0.257,0.3106,0.37,0.46,0.555,0.637,0.777,1.208
2020-11-05,0.198,0.21,0.2676,0.304,0.3969,0.4822,0.5712,0.6541,0.792,1.195
2020-11-06,0.198,0.21,0.2676,0.304,0.3969,0.4822,0.5712,0.6541,0.792,1.195
2020-11-09,0.195,0.225,0.27,0.335,0.418,0.509,0.598,0.675,0.802,1.265
2020-11-10,0.209,0.238,0.3166,0.4048,0.503,0.615,0.719,0.812,0.9577,1.405
2020-11-11,0.21,0.238,0.306,0.3922,0.5067,0.592,0.7159,0.802,0.9692,1.405
2020-11-12,0.211,0.2574,0.29,0.375,0.4755,0.583,0.695,0.792,0.956,1.289
2020-11-13,0.211,0.2574,0.29,0.375,0.4755,0.583,0.695,0.792,0.956,1.289
2020-11-16,0.21,0.255,0.302,0.3784,0.46,0.5607,0.652,0.7452,0.887,1.304
2020-11-17,0.212,0.2569,0.2993,0.3625,0.438,0.5381,0.615,0.709,0.858,1.2755
2020-11-18,0.21,0.228,0.3004,0.3698,0.428,0.525,0.623,0.707,0.854,1.2793
2020-11-19,0.204,0.243,0.289,0.3626,0.438,0.517,0.618,0.702,0.844,1.2413
2020-11-20,0.204,0.243,0.289,0.3626,0.438,0.517,0.618,0.702,0.844,1.2413
2020-11-23,0.217,0.236,0.278,0.346,0.432,0.518,0.602,0.679,0.814,1.198
2020-11-24,0.209,0.235,0.3011,0.3699,0.454,0.54,0.632,0.715,0.863,1.2713
2020-11-25,0.211,0.245,0.2964,0.343,0.4365,0.5498,0.6427,0.7282,0.8771,1.2805
2020-11-26,0.21,0.254,0.2988,0.343,0.433,0.53,0.625,0.716,0.879,1.286
2020-11-27,0.21,0.244,0.288,0.3495,0.4311,0.523,0.6125,0.687,0.8386,1.2499
2020-11-30,0.21,0.244,0.285,0.347,0.429,0.518,0.604,0.688,0.832,1.246
2020-12-01,0.209,0.2393,0.2851,0.3637,0.455,0.543,0.6667,0.754,0.913,1.3412
2020-12-02,0.205,0.2358,0.2825,0.3644,0.4488,0.564,0.677,0.771,0.916,1.3687
2020-12-03,0.198,0.2307,0.2785,0.3581,0.4566,0.5353,0.6377,0.731,0.8955,1.342
2020-12-04,0.198,0.2307,0.2785,0.3581,0.4566,0.5353,0.6377,0.731,0.8955,1.342
2020-12-07,0.199,0.235,0.273,0.366,0.478,0.588,0.693,0.795,0.963,1.437
2020-12-08,0.203,0.227,0.252,0.3525,0.433,0.5564,0.639,0.736,0.899,1.367
2020-12-09,0.193,0.197,0.248,0.3438,0.4445,0.556,0.663,0.7777,0.9456,1.402
2020-12-10,0.185,0.2096,0.2358,0.3387,0.433,0.5481,0.637,0.7307,0.892,1.344
2020-12-11,0.173,0.1915,0.2327,0.3147,0.397,0.504,0.609,0.704,0.8844,1.323
2020-12-14,0.175,0.1944,0.2365,0.316,0.414,0.529,0.6329,0.727,0.8763,1.3352
2020-12-15,0.182,0.1997,0.2418,0.3284,0.4185,0.525,0.635,0.736,0.901,1.3698
2020-12-16,0.184,0.1828,0.239,0.3303,0.4292,0.5383,0.6472,0.7465,0.901,1.377
2020-12-17,0.186,0.2053,0.2487,0.336,0.432,0.5504,0.6605,0.7617,0.9308,1.3852
2020-12-18,0.186,0.2053,0.2487,0.336,0.432,0.5504,0.6605,0.7617,0.9308,1.3852
2020-12-21,0.183,0.2023,0.2462,0.3419,0.44,0.5691,0.669,0.7807,0.945,1.417
2020-12-22,0.185,0.2004,0.242,0.309,0.416,0.528,0.635,0.737,0.904,1.37
2020-12-23,0.192,0.197,0.2502,0.33,0.431,0.548,0.661,0.773,0.946,1.421
2020-12-24,0.185,0.2026,0.2485,0.3383,0.4425,0.5537,0.6622,0.7632,0.9335,1.4008
2020-12-25,0.185,0.2026,0.2485,0.3383,0.4425,0.5537,0.6622,0.7632,0.9335,1.4008
2020-12-28,0.185,0.199,0.242,0.329,0.433,0.548,0.657,0.755,0.924,1.394
2020-12-29,0.189,0.204,0.2451,0.3205,0.4293,0.56,0.6702,0.7717,0.9443,1.41
2020-12-30,0.184,0.1998,0.233,0.3175,0.4193,0.5522,0.655,0.757,0.9177,1.3985
2020-12-31,0.183,0.197,0.237,0.322,0.427,0.5408,0.6517,0.7534,0.9227,1.3815
2021-01-01,0.183,0.197,0.237,0.322,0.427,0.5408,0.6517,0.7534,0.9227,1.3815
2021-01-04,0.182,0.1955,0.2367,0.3218,0.425,0.5409,0.651,0.7528,0.918,1.382
2021-01-05,0.176,0.171,0.22,0.313,0.425,0.558,0.652,0.756,0.93,1.4207
2021-01-06,0.189,0.2071,0.2637,0.3598,0.468,0.6025,0.7205,0.8287,1.0226,1.5163
2021-01-07,0.185,0.2074,0.274,0.3882,0.5005,0.634,0.753,0.863,1.0631,1.546
2021-01-08,0.185,0.2074,0.274,0.3882,0.5005,0.634,0.753,0.863,1.0631,1.546
2021-01-11,0.184,0.205,0.284,0.408,0.549,0.69,0.82,0.933,1.118,1.586
2021-01-12,0.195,0.2223,0.299,0.4313,0.578,0.724,0.836,0.952,1.134,1.613
2021-01-13,0.194,0.2156,0.28,0.4067,0.5265,0.668,0.8089,0.91,1.0765,1.566
2021-01-14,0.188,0.2087,0.27,0.4066,0.5507,0.683,0.813,0.93,1.115,1.6092
2021-01-15,0.188,0.2087,0.27,0.4066,0.5507,0.683,0.813,0.93,1.115,1.6092
2021-01-18,0.183,0.2024,0.2668,0.3831,0.516,0.6584,0.779,0.9003,1.079,1.573
2021-01-19,0.183,0.2024,0.2668,0.3831,0.516,0.6584,0.779,0.9003,1.079,1.573
2021-01-20,0.188,0.172,0.238,0.3891,0.503,0.645,0.774,0.8878,1.0775,1.5648
2021-01-21,0.182,0.1981,0.2654,0.3891,0.5276,0.666,0.802,0.92,1.095,1.5942
2021-01-22,0.182,0.1981,0.2654,0.3891,0.5276,0.666,0.802,0.92,1.095,1.5942
2021-01-25,0.182,0.191,0.259,0.384,0.525,0.667,0.798,0.911,1.096,1.597
2021-01-26,0.18,0.1805,0.244,0.3598,0.509,0.6475,0.7748,0.8874,1.0702,1.537
2021-01-27,0.176,0.1928,0.2545,0.3685,0.479,0.61,0.7598,0.8699,1.0506,1.513
2021-01-28,0.174,0.188,0.2633,0.376,0.514,0.657,0.776,0.889,1.09,1.553
2021-01-29,0.174,0.188,0.2633,0.376,0.514,0.657,0.776,0.889,1.09,1.553
2021-02-01,0.165,0.18,0.247,0.366,0.503,0.653,0.792,0.911,1.107,1.5966
2021-02-02,0.168,0.167,0.2626,0.3958,0.527,0.682,0.8383,0.952,1.1502,1.6135
2021-02-03,0.173,0.17,0.2755,0.4135,0.545,0.7269,0.8696,0.974,1.183,1.674
