"Date","USDSB3L1Y.","USDSB3L2Y.","USDSB3L3Y.","USDSB3L4Y.","USDSB3L5Y.","USDSB3L6Y.","USDSB3L7Y.","USDSB3L8Y.","USDSB3L10Y.","USDSB3L30Y."
2021-02-04,0.173,0.193,0.261,0.4197,0.558,0.7354,0.862,1,1.188,1.7
2021-02-05,0.173,0.193,0.261,0.4197,0.558,0.7354,0.862,1,1.188,1.7
2021-02-08,0.169,0.195,0.266,0.41,0.57,0.737,0.893,1.019,1.218,1.739
2021-02-09,0.174,0.201,0.2833,0.4257,0.566,0.7471,0.892,0.999,1.205,1.7235
2021-02-10,0.174,0.193,0.26,0.396,0.552,0.709,0.856,0.982,1.2107,1.714
2021-02-11,0.188,0.1973,0.2798,0.4236,0.562,0.7436,0.873,1.001,1.21,1.7434
2021-02-12,0.188,0.1973,0.2798,0.4236,0.562,0.7436,0.873,1.001,1.21,1.7434
2021-02-15,0.171,0.2059,0.3043,0.4527,0.61,0.78,0.928,1.068,1.273,1.808
2021-02-16,0.171,0.2059,0.3043,0.4527,0.675,0.78,1.004,1.068,1.386,1.8955
2021-02-17,0.164,0.1976,0.3044,0.478,0.672,0.853,1.0195,1.149,1.3701,1.854
2021-02-18,0.163,0.1965,0.289,0.4794,0.658,0.83,0.993,1.134,1.346,1.844
2021-02-19,0.163,0.1965,0.289,0.4794,0.658,0.83,0.993,1.134,1.346,1.844
2021-02-22,0.161,0.185,0.306,0.501,0.705,0.89,1.054,1.195,1.415,1.899
2021-02-23,0.17,0.2032,0.299,0.5124,0.705,0.895,1.051,1.2173,1.431,1.936
2021-02-24,0.171,0.2071,0.3342,0.505,0.7273,0.9139,1.0823,1.2248,1.435,1.9602
2021-02-25,0.18,0.2396,0.4162,0.65,0.8629,1.0488,1.2157,1.3405,1.5292,1.984
2021-02-26,0.18,0.2396,0.4162,0.65,0.8629,1.0488,1.2157,1.3405,1.5292,1.984
2021-03-01,0.178,0.221,0.387,0.608,0.806,0.979,1.124,1.256,1.452,1.856
2021-03-02,0.172,0.217,0.3697,0.5838,0.778,0.951,1.116,1.249,1.4705,1.928
2021-03-03,0.181,0.2316,0.3986,0.6244,0.8307,1.0218,1.17,1.3227,1.5265,1.9815
2021-03-04,0.177,0.2323,0.4199,0.6635,0.868,1.0901,1.2642,1.407,1.6189,2.039
2021-03-05,0.177,0.2323,0.4199,0.6635,0.868,1.0901,1.2642,1.407,1.6189,2.039
2021-03-08,0.179,0.234,0.422,0.668,0.894,1.097,1.268,1.408,1.615,2.028
2021-03-09,0.182,0.2456,0.4279,0.6718,0.874,1.0866,1.223,1.352,1.54,1.956
2021-03-10,0.185,0.2421,0.412,0.654,0.8532,1.0405,1.196,1.342,1.5143,1.9115
2021-03-11,0.183,0.239,0.4158,0.6525,0.849,1.053,1.192,1.342,1.524,1.9794
2021-03-12,0.19,0.251,0.4403,0.673,0.9075,1.1307,1.3001,1.4382,1.6447,2.0715
2021-03-15,0.191,0.258,0.4349,0.6787,0.891,1.096,1.262,1.4162,1.6185,2.0458
2021-03-16,0.194,0.23,0.4307,0.6745,0.88,1.085,1.26,1.395,1.595,2.067
2021-03-17,0.185,0.2401,0.403,0.629,0.863,1.065,1.252,1.397,1.6451,2.1183
2021-03-18,0.191,0.2582,0.4374,0.6954,0.925,1.145,1.328,1.473,1.691,2.175
2021-03-19,0.191,0.2582,0.4374,0.6954,0.925,1.145,1.328,1.473,1.691,2.175
2021-03-22,0.194,0.2595,0.4508,0.7169,0.971,1.1914,1.379,1.521,1.735,2.171
2021-03-23,0.197,0.2598,0.4367,0.6904,0.918,1.127,1.298,1.436,1.638,2.072
2021-03-24,0.199,0.2427,0.4316,0.6835,0.898,1.112,1.2805,1.4292,1.6145,2.0412
2021-03-25,0.197,0.2565,0.4276,0.6797,0.899,1.1272,1.3003,1.4373,1.6442,2.0957
2021-03-26,0.197,0.2565,0.4276,0.6797,0.899,1.1272,1.3003,1.4373,1.6442,2.0957
2021-03-29,0.201,0.253,0.443,0.693,0.932,1.153,1.334,1.482,1.698,2.14
2021-03-30,0.206,0.2803,0.4862,0.7569,1.0107,1.2305,1.385,1.5422,1.736,2.1465
2021-03-31,0.207,0.2924,0.5129,0.786,1.0425,1.2616,1.4338,1.5682,1.755,2.182
2021-04-01,0.205,0.2895,0.5016,0.7688,1.013,1.2345,1.379,1.509,1.709,2.125
2021-04-02,0.205,0.2895,0.5016,0.7688,1.013,1.2345,1.379,1.509,1.709,2.125
2021-04-05,0.212,0.3,0.535,0.816,1.083,1.285,1.445,1.569,1.756,2.142
2021-04-06,0.205,0.2944,0.4983,0.7524,0.975,1.1998,1.3515,1.489,1.681,2.069
2021-04-07,0.205,0.2839,0.4819,0.7353,0.96,1.1862,1.337,1.483,1.679,2.1042
2021-04-08,0.201,0.2757,0.4716,0.7217,0.94,1.143,1.3105,1.4579,1.64,2.069
2021-04-09,0.201,0.2757,0.4716,0.7217,0.94,1.143,1.3105,1.4579,1.64,2.069
2021-04-12,0.2,0.276,0.482,0.734,0.971,1.18,1.347,1.483,1.683,2.1187
2021-04-13,0.2,0.2759,0.4693,0.7104,0.927,1.1217,1.2828,1.4193,1.6125,2.0503
2021-04-14,0.2,0.2799,0.4785,0.7217,0.9268,1.1426,1.285,1.4328,1.607,2.072
2021-04-15,0.202,0.243,0.4496,0.6731,0.861,1.043,1.194,1.315,1.502,1.9147
2021-04-16,0.202,0.243,0.4496,0.6731,0.861,1.043,1.194,1.315,1.502,1.9147
2021-04-19,0.207,0.271,0.437,0.678,0.904,1.09,1.246,1.37,1.557,1.98
2021-04-20,0.201,0.2649,0.4419,0.6686,0.8815,1.069,1.215,1.3577,1.5519,1.967
2021-04-21,0.196,0.2662,0.4505,0.6773,0.8896,1.073,1.2393,1.361,1.554,1.994
2021-04-22,0.195,0.268,0.4529,0.6824,0.8939,1.079,1.2351,1.3592,1.539,1.9555
2021-04-23,0.195,0.268,0.4529,0.6824,0.8939,1.079,1.2351,1.3592,1.539,1.9555
2021-04-26,0.198,0.2752,0.4689,0.7,0.903,1.0976,1.244,1.3763,1.55,1.965
2021-04-27,0.203,0.2857,0.4864,0.729,0.9502,1.1395,1.2961,1.4213,1.6094,1.9993
2021-04-28,0.202,0.2787,0.4565,0.7035,0.9498,1.1439,1.286,1.4083,1.6,2.0182
2021-04-29,0.201,0.2794,0.4791,0.7252,0.938,1.1519,1.297,1.429,1.626,2.044
2021-04-30,0.201,0.2794,0.4791,0.7252,0.938,1.1519,1.297,1.429,1.626,2.044
2021-05-03,0.198,0.27,0.466,0.719,0.93,1.1465,1.3108,1.4397,1.6291,2.0443
2021-05-04,0.196,0.2738,0.4578,0.6929,0.9151,1.09,1.252,1.3967,1.565,1.983
2021-05-05,0.193,0.2702,0.433,0.6819,0.882,1.093,1.24,1.3813,1.5714,1.9738
2021-05-06,0.183,0.2635,0.4481,0.6822,0.873,1.078,1.2344,1.3593,1.5495,1.9669
2021-05-07,0.183,0.2635,0.4481,0.6822,0.873,1.078,1.2344,1.3593,1.5495,1.9669
2021-05-10,0.18,0.237,0.412,0.64,0.856,1.05,1.216,1.35,1.549,1.99
2021-05-11,0.179,0.2559,0.4309,0.6603,0.8811,1.073,1.246,1.3905,1.572,2.0516
2021-05-12,0.178,0.2695,0.468,0.7139,0.9273,1.1457,1.3191,1.453,1.6628,2.093
2021-05-13,0.174,0.261,0.4519,0.6906,0.895,1.1093,1.26,1.4131,1.592,2.0575
2021-05-14,0.174,0.261,0.4519,0.6906,0.895,1.1093,1.26,1.4131,1.592,2.0575
2021-05-17,0.17,0.246,0.439,0.672,0.89,1.085,1.249,1.38,1.577,2.023
2021-05-18,0.163,0.2509,0.4195,0.666,0.886,1.083,1.251,1.387,1.589,2.025
2021-05-19,0.164,0.2599,0.4638,0.7191,0.9378,1.118,1.3061,1.4403,1.6425,2.055
2021-05-20,0.16,0.249,0.421,0.6869,0.8845,1.0998,1.247,1.4002,1.583,2.022
2021-05-21,0.16,0.249,0.421,0.6869,0.8845,1.0998,1.247,1.4002,1.583,2.022
2021-05-24,0.16,0.243,0.44,0.681,0.902,1.096,1.261,1.39,1.585,2.011
2021-05-25,0.149,0.2301,0.4142,0.6434,0.8555,1.034,1.193,1.322,1.517,1.9602
2021-05-26,0.14,0.2217,0.4099,0.6315,0.838,1.0375,1.191,1.3225,1.516,1.953
2021-05-27,0.135,0.2261,0.408,0.6642,0.864,1.0806,1.2424,1.353,1.549,1.9762
2021-05-28,0.135,0.2261,0.408,0.6642,0.864,1.0806,1.2424,1.353,1.549,1.9762
2021-05-31,0.134,0.214,0.41,0.646,0.862,1.047,1.202,1.343,1.549,1.985
2021-06-01,0.134,0.214,0.41,0.646,0.862,1.047,1.202,1.343,1.549,1.985
2021-06-02,0.136,0.2265,0.4205,0.6601,0.855,1.051,1.219,1.3691,1.543,1.98
2021-06-03,0.14,0.2378,0.4457,0.6928,0.9176,1.109,1.2769,1.3873,1.579,2.009
2021-06-04,0.14,0.2378,0.4457,0.6928,0.9176,1.109,1.2769,1.3873,1.579,2.009
2021-06-07,0.134,0.218,0.414,0.641,0.845,1.04,1.201,1.328,1.519,1.9405
2021-06-08,0.135,0.2204,0.4076,0.6173,0.8158,1.003,1.168,1.2912,1.485,1.8985
2021-06-09,0.133,0.2181,0.3973,0.6143,0.796,0.9952,1.125,1.2724,1.437,1.854
2021-06-10,0.134,0.2172,0.3935,0.6058,0.786,0.9754,1.11,1.2484,1.418,1.853
2021-06-11,0.134,0.2172,0.3935,0.6058,0.786,0.9754,1.11,1.2484,1.418,1.853
2021-06-14,0.134,0.2224,0.4063,0.6194,0.803,0.9849,1.124,1.2521,1.417,1.826
2021-06-15,0.145,0.221,0.4352,0.6554,0.836,1.0302,1.162,1.2928,1.455,1.871
2021-06-16,0.156,0.2736,0.4959,0.7483,0.9496,1.1233,1.2657,1.3768,1.513,1.8813
2021-06-17,0.153,0.2879,0.5221,0.7529,0.923,1.083,1.2252,1.3258,1.4753,1.797
2021-06-18,0.153,0.2879,0.5221,0.7529,0.923,1.083,1.2252,1.3258,1.4753,1.797
2021-06-21,0.163,0.308,0.53,0.7528,0.915,1.0586,1.167,1.2601,1.384,1.698
2021-06-22,0.165,0.3059,0.5295,0.7446,0.91,1.052,1.173,1.2901,1.422,1.764
2021-06-23,0.174,0.3234,0.5562,0.7523,0.931,1.076,1.197,1.3162,1.43,1.775
2021-06-24,0.178,0.3314,0.5675,0.7862,0.954,1.1059,1.2237,1.3154,1.438,1.773
2021-06-25,0.178,0.3314,0.5675,0.7862,0.954,1.1059,1.2237,1.3154,1.438,1.773
2021-06-28,0.177,0.325,0.565,0.789,0.967,1.111,1.225,1.33,1.48,1.819
2021-06-29,0.173,0.318,0.5685,0.7861,0.9591,1.0763,1.2202,1.3123,1.436,1.77
2021-06-30,0.172,0.3248,0.5629,0.7769,0.931,1.076,1.187,1.276,1.402,1.749
2021-07-01,0.174,0.3356,0.5938,0.8138,0.965,1.1209,1.214,1.3238,1.4569,1.7582
2021-07-02,0.174,0.3356,0.5938,0.8138,0.965,1.1209,1.214,1.3238,1.4569,1.7582
2021-07-05,0.165,0.3099,0.556,0.7672,0.9311,1.0662,1.1781,1.2688,1.4043,1.7291
2021-07-06,0.158,0.2972,0.508,0.7251,0.858,1.0118,1.112,1.2093,1.333,1.677
2021-07-07,0.153,0.2914,0.5155,0.7092,0.8583,0.9833,1.072,1.1714,1.28,1.6168
2021-07-08,0.151,0.2737,0.4775,0.6663,0.8185,0.9469,1.0543,1.1424,1.2782,1.6199
2021-07-09,0.151,0.2737,0.4775,0.6663,0.8185,0.9469,1.0543,1.1424,1.2782,1.6199
2021-07-12,0.159,0.29,0.511,0.706,0.865,1,1.112,1.206,1.35,1.707
2021-07-13,0.164,0.31,0.56,0.752,0.914,1.049,1.1493,1.2402,1.387,1.753
2021-07-14,0.155,0.281,0.521,0.714,0.866,0.996,1.107,1.196,1.325,1.692
2021-07-15,0.153,0.285,0.502,0.712,0.852,0.973,1.075,1.155,1.263,1.636
2021-07-16,0.153,0.285,0.502,0.712,0.852,0.973,1.075,1.155,1.263,1.636
2021-07-19,0.153,0.29,0.519,0.702,0.841,0.959,1.059,1.139,1.268,1.4823
2021-07-20,0.161,0.254,0.426,0.605,0.725,0.846,0.948,1.0315,1.183,1.539
2021-07-21,0.163,0.285,0.471,0.663,0.809,0.933,1.024,1.117,1.257,1.6243
2021-07-22,0.155,0.269,0.452,0.637,0.791,0.91,1.012,1.0925,1.262,1.629
2021-07-23,0.155,0.269,0.452,0.637,0.791,0.91,1.012,1.0925,1.262,1.629
2021-07-26,0.154,0.272,0.471,0.645,0.788,0.919,1.031,1.123,1.268,1.632
2021-07-27,0.152,0.256,0.449,0.634,0.761,0.887,0.995,1.084,1.231,1.6
2021-07-28,0.152,0.271,0.4795,0.6655,0.804,0.931,1.0358,1.1215,1.264,1.636
2021-07-29,0.146,0.253,0.465,0.6515,0.81,0.937,1.033,1.127,1.275,1.668
2021-07-30,0.146,0.253,0.465,0.6515,0.81,0.937,1.033,1.127,1.275,1.668
2021-08-02,0.138,0.254,0.45,0.628,0.77,0.897,0.994,1.1,1.243,1.596
2021-08-03,0.135,0.227,0.406,0.573,0.709,0.835,0.945,1.035,1.179,1.573
2021-08-04,0.135,0.232,0.432,0.602,0.74,0.857,0.956,1.037,1.167,1.566
2021-08-05,0.145,0.265,0.478,0.651,0.795,0.912,0.998,1.08,1.214,1.5855
2021-08-06,0.145,0.265,0.478,0.651,0.795,0.912,0.998,1.08,1.214,1.5855
2021-08-09,0.148,0.294,0.525,0.706,0.849,0.975,1.083,1.171,1.312,1.674
2021-08-10,0.153,0.293,0.545,0.744,0.89,1.014,1.117,1.202,1.347,1.686
2021-08-11,0.148,0.3063,0.518,0.7318,0.886,1.0317,1.1367,1.2138,1.3585,1.6983
2021-08-12,0.151,0.2995,0.5365,0.75,0.908,1.027,1.1283,1.223,1.358,1.701
2021-08-13,0.151,0.2995,0.5365,0.75,0.908,1.027,1.1283,1.223,1.358,1.701
2021-08-16,0.146,0.289,0.52,0.704,0.847,0.965,1.065,1.143,1.271,1.62
2021-08-17,0.149,0.28,0.507,0.69,0.824,0.942,1.037,1.128,1.2455,1.605
2021-08-18,0.151,0.282,0.513,0.699,0.837,0.957,1.055,1.138,1.269,1.617
2021-08-19,0.157,0.281,0.518,0.701,0.832,0.944,1.034,1.112,1.235,1.58
2021-08-20,0.157,0.281,0.518,0.701,0.832,0.944,1.034,1.112,1.235,1.58
2021-08-23,0.154,0.31,0.536,0.717,0.856,0.968,1.063,1.136,1.257,1.582
2021-08-24,0.159,0.297,0.529,0.724,0.869,0.972,1.069,1.148,1.274,1.614
2021-08-25,0.156,0.294,0.547,0.748,0.899,1.0082,1.117,1.2023,1.337,1.67
2021-08-26,0.156,0.291,0.562,0.755,0.896,1.025,1.124,1.209,1.337,1.6485
2021-08-27,0.148,0.271,0.517,0.7138,0.8653,0.99,1.096,1.1733,1.316,1.633
2021-08-30,0.148,0.273,0.527,0.719,0.866,0.99,1.094,1.181,1.315,1.635
2021-08-31,0.146,0.276,0.496,0.69,0.8418,0.9672,1.075,1.162,1.296,1.6343
2021-09-01,0.146,0.284,0.512,0.707,0.849,0.977,1.083,1.169,1.298,1.641
2021-09-02,0.146,0.274,0.499,0.693,0.853,0.978,1.073,1.157,1.292,1.624
2021-09-03,0.146,0.274,0.499,0.693,0.853,0.978,1.073,1.157,1.292,1.624
2021-09-06,0.143,0.291,0.516,0.708,0.864,0.992,1.102,1.191,1.328,1.66
2021-09-07,0.143,0.291,0.516,0.708,0.864,0.992,1.102,1.191,1.328,1.66
2021-09-08,0.147,0.289,0.52,0.722,0.875,1.006,1.111,1.201,1.341,1.6765
2021-09-09,0.148,0.2825,0.523,0.719,0.8598,0.982,1.091,1.174,1.305,1.6295
2021-09-10,0.148,0.2825,0.523,0.719,0.8598,0.982,1.091,1.174,1.305,1.6295
2021-09-13,0.15,0.303,0.546,0.743,0.899,1.031,1.141,1.227,1.355,1.67
2021-09-14,0.145,0.289,0.522,0.717,0.868,0.99,1.082,1.159,1.294,1.5842
2021-09-15,0.15,0.298,0.5368,0.745,0.896,1.003,1.105,1.189,1.32,1.619
2021-09-16,0.152,0.307,0.562,0.764,0.921,1.045,1.148,1.23,1.3468,1.628
2021-09-17,0.152,0.307,0.562,0.764,0.921,1.045,1.148,1.23,1.3468,1.628
2021-09-20,0.153,0.325,0.586,0.796,0.954,1.083,1.187,1.271,1.393,1.659
2021-09-21,0.157,0.298,0.559,0.758,0.912,1.032,1.134,1.212,1.329,1.5923
2021-09-22,0.162,0.329,0.59,0.797,0.9471,1.073,1.1484,1.219,1.341,1.589
2021-09-23,0.167,0.356,0.625,0.849,1.008,1.127,1.225,1.297,1.411,1.6609
2021-09-24,0.167,0.356,0.625,0.849,1.008,1.127,1.225,1.297,1.411,1.6609
2021-09-27,0.163,0.378,0.662,0.877,1.035,1.166,1.27,1.349,1.468,1.733
2021-09-28,0.172,0.365,0.658,0.917,1.103,1.225,1.3391,1.418,1.558,1.823
2021-09-29,0.166,0.357,0.645,0.881,1.065,1.203,1.315,1.403,1.547,1.8168
2021-09-30,0.164,0.369,0.644,0.878,1.056,1.196,1.31,1.399,1.536,1.8166
2021-10-01,0.164,0.369,0.644,0.878,1.056,1.196,1.31,1.399,1.536,1.8166
2021-10-04,0.16,0.365,0.618,0.839,1.01,1.148,1.257,1.345,1.475,1.7634
2021-10-05,0.16,0.366,0.637,0.861,1.032,1.173,1.292,1.383,1.513,1.832
2021-10-06,0.16,0.378,0.6471,0.866,1.036,1.174,1.29,1.38,1.51,1.7978
2021-10-07,0.163,0.398,0.6729,0.909,1.08,1.227,1.341,1.435,1.565,1.871
2021-10-08,0.163,0.398,0.6729,0.909,1.08,1.227,1.341,1.435,1.565,1.871
2021-10-11,0.169,0.422,0.719,0.955,1.139,1.285,1.402,1.491,1.627,1.9
2021-10-12,0.169,0.422,0.719,0.955,1.139,1.285,1.402,1.491,1.627,1.8513
2021-10-13,0.197,0.476,0.7681,0.9962,1.1445,1.27,1.363,1.439,1.546,1.801
2021-10-14,0.196,0.46,0.751,0.9592,1.105,1.242,1.337,1.411,1.523,1.7639
2021-10-15,0.196,0.46,0.751,0.9592,1.105,1.242,1.337,1.411,1.523,1.7639
2021-10-18,0.215,0.495,0.835,1.04,1.193,1.307,1.4,1.467,1.575,1.772
2021-10-19,0.218,0.531,0.859,1.068,1.198,1.324,1.429,1.505,1.619,1.834
2021-10-20,0.22,0.528,0.8342,1.05,1.199,1.333,1.434,1.515,1.632,1.876
2021-10-21,0.241,0.6,0.897,1.117,1.267,1.386,1.483,1.556,1.666,1.882
2021-10-22,0.241,0.6,0.897,1.117,1.267,1.386,1.483,1.556,1.666,1.882
2021-10-25,0.257,0.617,0.917,1.119,1.262,1.373,1.46,1.53,1.634,1.841
2021-10-26,0.259,0.618,0.902,1.109,1.2504,1.372,1.458,1.527,1.634,1.8419
2021-10-27,0.273,0.626,0.902,1.081,1.202,1.299,1.381,1.444,1.532,1.748
2021-10-28,0.291,0.652,0.92,1.096,1.216,1.319,1.399,1.48,1.554,1.74
2021-10-29,0.291,0.652,0.92,1.096,1.216,1.319,1.399,1.48,1.554,1.74
2021-11-01,0.301,0.679,0.945,1.108,1.218,1.317,1.398,1.457,1.544,1.712
2021-11-02,0.287,0.649,0.9116,1.088,1.213,1.313,1.402,1.465,1.569,1.7352
2021-11-03,0.295,0.665,0.955,1.135,1.261,1.349,1.4313,1.4633,1.5898,1.789
2021-11-04,0.27,0.601,0.872,1.057,1.187,1.303,1.39,1.456,1.539,1.744
2021-11-05,0.27,0.601,0.872,1.057,1.187,1.303,1.39,1.456,1.539,1.744
2021-11-08,0.265,0.598,0.862,1.025,1.14,1.238,1.317,1.378,1.469,1.656
2021-11-09,0.262,0.602,0.858,1.0465,1.148,1.219,1.295,1.351,1.436,1.606
2021-11-10,0.304,0.6957,0.9819,1.1765,1.2717,1.375,1.4311,1.4825,1.567,1.7097
2021-11-11,0.332,0.718,1,1.17,1.286,1.368,1.428,1.5,1.562,1.707
2021-11-12,0.332,0.747,1.035,1.202,1.31,1.4,1.48,1.5,1.615,1.707
2021-11-15,0.328,0.734,1.025,1.185,1.296,1.382,1.457,1.512,1.596,1.804
2021-11-16,0.33,0.755,1.061,1.236,1.35,1.447,1.525,1.578,1.664,1.8003
2021-11-17,0.324,0.731,1.033,1.2078,1.3263,1.432,1.508,1.562,1.643,1.784
2021-11-18,0.325,0.728,1.022,1.193,1.305,1.401,1.495,1.527,1.629,1.7559
2021-11-19,0.325,0.728,1.022,1.193,1.305,1.401,1.495,1.527,1.629,1.7559
2021-11-22,0.35,0.75,1.049,1.211,1.317,1.4,1.465,1.508,1.579,1.702
2021-11-23,0.385,0.817,1.128,1.302,1.413,1.504,1.573,1.631,1.702,1.838
2021-11-24,0.413,0.8537,1.175,1.323,1.432,1.507,1.571,1.615,1.675,1.7794
2021-11-25,0.417,0.865,1.18,1.322,1.429,1.517,1.578,1.618,1.679,1.776
2021-11-26,0.417,0.865,1.18,1.165,1.256,1.517,1.578,1.618,1.679,1.776
2021-11-29,0.339,0.724,1.023,1.179,1.278,1.363,1.431,1.483,1.567,1.6884
2021-11-30,0.359,0.767,1.023,1.168,1.261,1.326,1.386,1.411,1.4904,1.617
2021-12-01,0.369,0.777,1.0371,1.175,1.251,1.322,1.382,1.432,1.499,1.6024
2021-12-02,0.395,0.825,1.094,1.223,1.295,1.358,1.404,1.439,1.498,1.592
2021-12-03,0.395,0.825,1.094,1.223,1.295,1.358,1.404,1.439,1.498,1.592
2021-12-06,0.378,0.81,1.067,1.176,1.237,1.292,1.337,1.369,1.421,1.528
2021-12-07,0.438,0.88,1.1623,1.2852,1.3553,1.4145,1.465,1.499,1.553,1.639
2021-12-08,0.419,0.849,1.156,1.3032,1.3469,1.4215,1.463,1.508,1.565,1.6903
2021-12-09,0.434,0.875,1.148,1.274,1.347,1.399,1.442,1.487,1.544,1.6653
2021-12-10,0.424,0.845,1.119,1.271,1.333,1.394,1.461,1.5,1.561,1.712
2021-12-13,0.411,0.8225,1.1026,1.212,1.295,1.35,1.3833,1.4405,1.49,1.631
2021-12-14,0.429,0.848,1.1225,1.23,1.309,1.369,1.408,1.447,1.504,1.646
2021-12-15,0.472,0.882,1.141,1.271,1.347,1.402,1.425,1.471,1.5222,1.69
2021-12-16,0.463,0.826,1.066,1.177,1.241,1.3062,1.3457,1.401,1.462,1.69
2021-12-17,0.492,0.836,1.086,1.195,1.248,1.3,1.349,1.391,1.4417,1.649
2021-12-20,0.487,0.839,1.0531,1.179,1.244,1.301,1.351,1.4,1.4658,1.6421
2021-12-21,0.509,0.905,1.1173,1.247,1.322,1.383,1.43,1.464,1.539,1.688
