"Date","USDSB3L1Y.","USDSB3L2Y.","USDSB3L3Y.","USDSB3L4Y.","USDSB3L5Y.","USDSB3L6Y.","USDSB3L7Y.","USDSB3L8Y.","USDSB3L10Y.","USDSB3L30Y."
2021-12-22,0.515,0.894,1.131,1.243,1.308,1.3583,1.4172,1.4492,1.501,1.647
2021-12-23,0.526,0.91,1.144,1.262,1.328,1.394,1.442,1.471,1.5519,1.7241
2021-12-24,0.526,0.91,1.144,1.262,1.328,1.394,1.442,1.471,1.5519,1.7241
2021-12-27,0.531,0.917,1.152,1.2613,1.3399,1.3832,1.432,1.464,1.524,1.7
2021-12-28,0.533,0.915,1.136,1.254,1.339,1.377,1.42,1.47,1.522,1.692
2021-12-29,0.537,0.983,1.162,1.291,1.368,1.427,1.479,1.5232,1.5961,1.746
2021-12-30,0.527,0.973,1.1461,1.2593,1.3489,1.401,1.448,1.484,1.5609,1.7229
2021-12-31,0.527,0.973,1.1461,1.2593,1.3489,1.401,1.448,1.484,1.5609,1.7229
2022-01-03,0.535,1.018,1.2,1.3433,1.435,1.497,1.546,1.6163,1.672,1.808
2022-01-04,0.522,0.924,1.2027,1.351,1.45,1.523,1.5766,1.62,1.706,1.849
2022-01-05,0.576,1.007,1.27,1.412,1.506,1.571,1.632,1.672,1.742,1.873
2022-01-06,0.607,1.0521,1.3162,1.467,1.559,1.618,1.672,1.706,1.778,1.899
2022-01-07,0.599,1.055,1.345,1.492,1.574,1.645,1.701,1.744,1.825,1.9121
2022-01-10,0.625,1.087,1.377,1.524,1.616,1.6678,1.7382,1.761,1.832,1.928
2022-01-11,0.626,1.085,1.3515,1.4872,1.5843,1.6368,1.704,1.751,1.808,1.8989
2022-01-12,0.629,1.065,1.335,1.4897,1.5582,1.6208,1.67,1.723,1.763,1.9
2022-01-13,0.635,1.071,1.339,1.47,1.5407,1.608,1.656,1.701,1.749,1.8607
2022-01-14,0.666,1.136,1.411,1.538,1.612,1.672,1.72,1.758,1.8129,1.9164
2022-01-17,0.702,1.16,1.42,1.55,1.634,1.697,1.745,1.769,1.836,1.942
2022-01-18,0.702,1.16,1.42,1.55,1.634,1.697,1.745,1.769,1.836,1.942
2022-01-19,0.715,1.204,1.454,1.59,1.674,1.734,1.78,1.814,1.8575,1.9276
2022-01-20,0.733,1.207,1.47,1.602,1.6803,1.739,1.785,1.818,1.8662,1.929
2022-01-21,0.703,1.151,1.402,1.5407,1.6108,1.667,1.712,1.741,1.7878,1.867
2022-01-24,0.685,1.117,1.367,1.496,1.579,1.643,1.684,1.721,1.785,1.8832
2022-01-25,0.713,1.161,1.382,1.541,1.631,1.693,1.723,1.759,1.819,1.933
2022-01-26,0.752,1.2116,1.48,1.613,1.706,1.765,1.813,1.834,1.881,1.977
2022-01-27,0.839,1.308,1.535,1.645,1.723,1.757,1.7883,1.816,1.849,1.925
2022-01-28,0.847,1.306,1.512,1.613,1.679,1.724,1.759,1.788,1.831,1.8977
2022-01-31,0.855,1.289,1.5,1.613,1.664,1.714,1.752,1.781,1.841,1.908
2022-02-01,0.849,1.288,1.509,1.602,1.687,1.738,1.76,1.8007,1.858,1.9233
2022-02-02,0.843,1.289,1.491,1.587,1.651,1.699,1.735,1.76,1.8096,1.902
2022-02-03,0.871,1.338,1.542,1.653,1.716,1.764,1.792,1.818,1.864,1.955
2022-02-04,0.99,1.466,1.681,1.779,1.84,1.879,1.909,1.93,1.968,2.0272
2022-02-07,0.976,1.453,1.657,1.757,1.822,1.861,1.893,1.932,1.975,2.002
2022-02-08,1.002,1.5,1.708,1.81,1.87,1.911,1.943,1.969,2.0013,2.0393
2022-02-09,1.015,1.496,1.734,1.801,1.87,1.904,1.93,1.951,1.985,2.0177
2022-02-10,1.209,1.733,1.9108,1.987,2.0052,2.0227,2.054,2.065,2.095,2.105
2022-02-11,1.209,1.733,1.9108,1.987,2.0052,2.0227,2.054,2.065,2.095,2.105
2022-02-14,1.237,1.725,1.874,1.921,1.942,1.965,1.985,1.998,2.02,2.039
2022-02-15,1.238,1.751,1.908,1.964,2.0017,2.025,2.047,2.066,2.101,2.13
2022-02-16,1.216,1.7,1.876,1.942,1.978,2.027,2.051,2.074,2.115,2.1342
2022-02-17,1.191,1.666,1.816,1.871,1.912,1.94,1.967,2.001,2.043,2.107
2022-02-18,1.172,1.659,1.809,1.8523,1.8827,1.906,1.93,1.9538,1.999,2.0392
2022-02-21,1.155,1.669,1.802,1.851,1.882,1.923,1.946,1.965,2.002,2.028
2022-02-22,1.155,1.731,1.862,1.92,1.927,1.938,1.9509,1.9768,2.01,2.0382
2022-02-23,1.263,1.75,1.889,1.926,1.95,1.981,1.984,1.999,2.0349,2.0559
2022-02-24,1.209,1.7086,1.871,1.911,1.932,1.9342,1.9722,1.985,2.04,2.0655
2022-02-25,1.253,1.758,1.9079,1.937,1.9516,1.995,1.9996,2.033,2.0485,2.075
2022-02-28,1.135,1.628,1.7289,1.767,1.794,1.817,1.833,1.8592,1.912,1.958
2022-03-01,1.013,1.486,1.5776,1.625,1.646,1.6513,1.712,1.745,1.797,1.887
2022-03-02,1.189,1.635,1.77,1.788,1.815,1.835,1.857,1.886,1.933,1.982
2022-03-03,1.263,1.6665,1.781,1.797,1.804,1.827,1.848,1.873,1.918,1.986
2022-03-04,1.274,1.658,1.703,1.722,1.715,1.6912,1.733,1.753,1.803,1.8494
2022-03-07,1.32,1.727,1.768,1.788,1.783,1.789,1.77,1.767,1.813,1.872
2022-03-08,1.396,1.802,1.871,1.895,1.876,1.865,1.878,1.9022,1.9318,1.9178
2022-03-09,1.421,1.842,1.9306,1.968,1.934,1.957,1.969,1.986,2.013,2.0127
2022-03-10,1.478,1.905,1.99,2.004,2.005,2.013,2.027,2.045,2.077,2.0861
2022-03-11,1.504,1.949,2.016,2.02,2.024,2.018,2.027,2.043,2.065,2.0674
2022-03-14,1.584,2.056,2.148,2.166,2.1533,2.1553,2.176,2.193,2.211,2.171
2022-03-15,1.591,1.985,2.175,2.184,2.151,2.14,2.185,2.163,2.215,2.2368
2022-03-16,1.666,2.1857,2.2759,2.282,2.279,2.272,2.262,2.26,2.278,2.162
2022-03-17,1.646,2.161,2.268,2.257,2.237,2.244,2.252,2.251,2.278,2.2746
2022-03-18,1.671,2.187,2.277,2.252,2.233,2.214,2.22,2.218,2.244,2.2207
2022-03-21,1.816,2.368,2.473,2.439,2.3994,2.395,2.387,2.399,2.406,2.349
2022-03-22,1.831,2.388,2.485,2.468,2.463,2.457,2.4373,2.439,2.444,2.417
2022-03-23,1.822,2.339,2.438,2.435,2.411,2.383,2.377,2.388,2.407,2.342
2022-03-24,1.866,2.387,2.47,2.466,2.445,2.4173,2.4101,2.408,2.426,2.332
2022-03-25,1.955,2.528,2.643,2.661,2.627,2.62,2.579,2.57,2.567,2.425
2022-03-28,2.006,2.5889,2.6983,2.6668,2.6221,2.5963,2.581,2.576,2.543,2.385
2022-03-29,1.955,2.606,2.657,2.607,2.538,2.509,2.499,2.495,2.478,2.333
2022-03-30,1.924,2.5367,2.616,2.589,2.523,2.461,2.443,2.45,2.413,2.2805
2022-03-31,1.918,2.489,2.5775,2.5398,2.4652,2.4513,2.4142,2.423,2.407,2.229
2022-04-01,1.991,2.619,2.727,2.671,2.5882,2.528,2.489,2.495,2.455,2.238
2022-04-04,2.007,2.621,2.73,2.667,2.583,2.533,2.499,2.474,2.446,2.265
2022-04-05,2.068,2.702,2.827,2.784,2.721,2.67,2.631,2.603,2.587,2.3428
2022-04-06,2.07,2.705,2.825,2.789,2.741,2.698,2.672,2.658,2.633,2.408
2022-04-07,2.062,2.673,2.7794,2.7635,2.732,2.7,2.689,2.691,2.675,2.479
2022-04-08,2.062,2.673,2.7794,2.7635,2.732,2.7,2.689,2.691,2.675,2.479
2022-04-11,2.111,2.754,2.863,2.843,2.807,2.787,2.777,2.764,2.747,2.6376
2022-04-12,2.046,2.605,2.703,2.725,2.72,2.725,2.727,2.736,2.762,2.638
2022-04-13,2.044,2.5817,2.674,2.691,2.691,2.681,2.6944,2.7,2.7146,2.593
2022-04-14,2.129,2.694,2.803,2.831,2.829,2.838,2.849,2.856,2.87,2.699
2022-04-15,2.129,2.694,2.803,2.831,2.829,2.838,2.849,2.856,2.87,2.699
2022-04-18,2.114,2.715,2.801,2.832,2.827,2.829,2.833,2.848,2.877,2.716
2022-04-19,2.198,2.815,2.9147,2.9215,2.934,2.937,2.946,2.947,2.955,2.77
2022-04-20,2.243,2.825,2.927,2.92,2.9049,2.898,2.89,2.885,2.8808,2.6623
2022-04-21,2.367,2.959,3.0415,3.0348,3.019,2.995,2.977,2.965,2.948,2.7018
2020-07-05,NA,0.2244,0.2293,0.247,0.3095,0.38,0.453,0.519,0.633,0.924
2020-07-11,NA,0.203,0.215,0.259,0.321,0.39,0.455,0.512,0.609,0.851
2020-07-12,NA,0.187,NA,NA,NA,NA,0.46,0.519,0.619,NA
2020-07-19,NA,0.215,0.22,0.256,0.307,0.368,0.433,0.503,0.597,0.8575
2020-07-26,NA,0.19,0.197,0.237,0.285,0.348,0.406,0.458,0.556,0.7995
2020-08-02,NA,0.158,0.16,0.198,0.245,0.302,0.354,0.419,0.505,0.754
2020-08-08,NA,0.215,0.211,0.236,0.282,0.339,0.398,0.459,0.56,0.827
2020-08-09,NA,0.19,0.191,0.216,0.2765,0.324,0.388,0.445,0.547,0.8325
2020-08-15,NA,0.23,0.234,0.283,0.353,0.422,0.493,0.565,0.686,1.022
2020-08-16,NA,0.213,0.225,0.268,0.335,0.411,0.491,0.569,0.688,1.034
2020-08-23,NA,0.217,0.2255,0.254,0.305,0.37,0.439,0.491,0.61,0.9455
2020-08-29,NA,0.227,0.214,0.253,NA,0.393,0.478,0.562,0.705,1.103
2020-08-30,NA,0.205,0.2323,0.25,0.316,0.398,0.488,0.57,0.711,1.105
2020-09-06,NA,0.2285,0.2495,0.2933,0.3596,0.4368,0.5151,0.5897,0.7243,1.0908
2020-09-13,NA,0.188,0.206,0.24,0.297,0.369,0.452,0.5225,0.66,1.036
2020-09-20,NA,0.2182,0.2323,0.26,0.32,0.399,0.4765,0.5505,0.6805,1.069
2020-09-26,NA,0.203,0.224,0.2748,0.3361,0.408,0.4834,0.5558,0.6873,1.05
2020-09-27,NA,0.199,0.216,0.25,0.316,0.387,0.463,0.534,0.665,1.049
2020-10-03,NA,0.2152,0.2358,0.2814,0.3456,0.4194,0.4968,0.5729,0.7127,1.1183
2020-10-04,NA,0.2172,0.22,0.269,0.336,0.413,0.493,0.57,0.709,1.1183
2020-10-10,NA,0.2386,0.2744,0.3344,NA,0.4956,NA,0.6602,0.8083,NA
2020-10-11,NA,0.236,0.267,0.3344,0.4111,0.49,0.5807,0.6602,0.8083,1.215
2020-10-18,NA,0.2288,0.262,0.319,0.397,0.465,0.547,0.627,0.783,1.175
2020-10-24,NA,0.228,0.267,0.338,0.428,0.52,0.607,0.697,0.848,1.282
2020-10-25,NA,0.209,0.266,0.3265,0.414,0.5105,0.599,0.6825,0.8365,1.26
2020-10-31,NA,0.232,0.27,0.3496,0.4447,0.5467,0.6474,0.7398,0.8925,NA
2020-11-01,NA,0.2334,0.2752,0.3475,0.428,0.5471,0.621,0.7396,0.8547,1.2902
2020-11-07,NA,0.223,0.279,0.339,0.417,0.503,0.585,0.67,0.818,1.256
2020-11-08,NA,0.2253,0.269,0.324,0.4103,0.5023,0.594,0.6778,0.8273,1.262
2020-11-14,NA,0.24,0.292,0.359,0.445,0.536,0.63,0.719,0.868,1.295
2020-11-15,NA,0.252,0.3084,0.3791,0.448,0.5498,0.6427,0.726,0.873,1.2968
2020-11-21,NA,0.218,0.265,0.329,0.417,0.508,0.596,0.673,0.805,1.187
2020-11-22,NA,0.245,0.274,0.347,0.434,0.519,0.602,0.6692,0.8035,1.1868
2020-11-28,NA,0.227,0.272,0.3495,0.4311,0.523,0.603,0.6948,0.8386,1.2499
2020-11-29,NA,0.232,0.276,0.329,0.4193,0.5127,0.6035,0.691,0.839,1.2418
2020-12-06,NA,0.215,0.2573,0.366,0.478,0.5583,0.6835,0.767,0.95,1.4255
2020-12-12,NA,0.174,0.222,0.32,0.4233,0.5317,0.6353,0.7313,0.8943,1.327
2020-12-13,NA,0.1727,0.2168,0.3067,0.4075,0.52,0.6247,0.7207,0.883,1.3363
2020-12-19,NA,0.166,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-20,NA,0.1855,0.2433,0.34,0.421,0.5368,0.6472,0.7457,0.9192,1.416
2020-12-27,NA,0.1852,0.2352,0.329,0.4313,0.5353,0.6515,0.7493,0.9275,1.3995
2021-01-03,NA,0.1963,0.2389,0.3233,0.421,0.5406,0.647,0.747,0.921,1.392
2021-01-10,NA,0.1898,0.27,0.391,0.5555,0.692,0.8085,0.9077,1.1033,1.586
2021-01-17,NA,0.2013,0.2641,0.3814,0.516,0.6588,0.779,0.9001,1.079,1.573
2021-01-24,NA,0.1765,0.247,0.3692,0.5128,0.6552,0.791,0.9045,1.1005,1.597
2021-01-30,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-31,NA,0.184,0.2298,0.3575,0.4998,0.648,0.7745,0.9003,1.09,1.602
2021-02-07,NA,0.1755,0.2595,0.399,0.57,0.723,0.8765,1.003,1.2195,1.7373
2021-02-13,NA,0.201,0.2905,0.4452,0.6145,0.7834,0.916,1.0688,1.2853,1.8059
2021-02-14,NA,0.193,0.2963,0.4492,0.61,0.7826,0.928,1.0691,1.273,1.808
2021-02-20,NA,0.185,0.3,0.486,0.678,0.864,1.035,1.177,1.396,1.902
2021-02-21,NA,0.1848,0.3035,0.4863,0.7052,0.8915,1.063,1.2023,1.426,1.899
2021-02-28,NA,0.2005,0.3695,0.607,0.806,0.9552,1.1058,1.2378,1.436,1.8485
2021-03-06,NA,0.21,0.406,0.66,0.894,1.097,1.267,1.405,1.616,2.025
2021-03-07,NA,0.232,0.4,0.664,0.892,1.094,1.264,1.4172,1.6267,2.0487
2021-03-13,NA,0.228,0.429,0.68,0.913,1.116,1.29,1.421,1.627,2.07
2021-03-14,NA,0.2572,0.4453,0.676,0.918,1.1138,1.2788,1.418,1.6363,2.0775
2021-03-21,NA,0.2581,0.4469,0.715,0.9485,1.194,1.3473,1.4663,1.709,2.1463
2021-03-27,NA,0.241,0.423,0.69,0.944,1.165,1.348,1.48,1.691,NA
2021-03-28,NA,0.244,0.428,0.692,0.933,1.151,1.329,1.465,1.681,2.126
2021-04-04,NA,0.2913,0.5417,0.798,1.0548,1.262,1.418,1.541,1.7232,2.117
2021-04-11,NA,0.266,0.477,0.733,0.9718,1.179,1.347,1.48,1.679,2.102
2021-04-17,NA,0.251,0.441,0.675,0.888,1.078,1.233,1.356,1.545,1.976
2021-04-18,NA,0.259,0.446,0.674,0.886,1.071,1.227,1.352,1.54,1.9673
2021-04-24,NA,0.2752,0.4689,0.7,0.9118,1.0976,1.2536,1.3763,1.5609,NA
2021-04-25,NA,0.2734,0.47,0.685,0.897,1.0762,1.235,1.359,1.543,1.955
2021-05-01,NA,0.254,0.458,0.697,0.92,1.118,1.284,1.413,1.603,NA
2021-05-02,NA,0.2612,0.4562,0.6965,0.93,1.1188,1.2882,1.415,1.6128,2.0443
2021-05-09,NA,0.223,0.399,0.628,0.846,1.041,1.207,1.339,1.538,1.983
2021-05-15,NA,0.239,0.423,0.662,0.88,1.076,1.243,1.375,1.569,2.016
2021-05-16,NA,0.239,0.431,0.663,0.885,1.083,1.249,1.381,1.579,2.014
2021-05-22,NA,0.232,0.434,0.671,0.887,1.08,1.245,1.375,1.567,2.002
2021-05-23,NA,0.231,0.429,0.672,0.884,1.079,1.245,1.377,1.572,2.006
2021-05-29,NA,0.2269,0.4241,NA,NA,NA,NA,NA,NA,NA
2021-05-30,NA,0.225,0.4188,0.6618,0.8783,1.0756,1.201,1.3691,1.5631,1.985
2021-06-05,NA,0.206,0.393,0.624,0.837,1.026,1.196,1.336,1.503,1.921
2021-06-06,NA,0.206,0.401,0.633,0.846,1.037,1.202,1.334,1.518,1.9403
2021-06-13,NA,0.2241,0.4089,0.608,0.802,0.971,1.119,1.239,1.416,1.828
2021-06-19,NA,0.3078,0.5402,0.7527,0.9209,1.0586,1.1704,1.2601,1.3943,NA
2021-06-20,NA,0.315,0.5378,0.7545,0.907,1.05,1.159,1.246,1.3785,1.6862
2021-06-26,NA,0.324,0.556,0.805,0.985,1.1327,1.2525,1.3459,1.4862,1.8246
2021-06-27,NA,0.316,0.556,0.781,0.963,1.113,1.234,1.325,1.468,1.812
2021-07-04,NA,0.3119,0.549,0.762,0.925,1.062,1.171,1.261,1.394,1.723
2021-07-11,NA,0.28,0.503,0.698,0.857,0.991,1.103,1.197,1.342,1.699
2021-07-18,NA,0.286,0.51,0.694,0.832,0.953,1.052,1.138,1.2385,1.5795
2021-07-24,NA,0.265,0.465,0.637,0.783,0.909,1.017,1.113,1.255,1.629
2021-07-25,NA,0.261,0.462,0.635,0.784,0.914,1.026,1.117,1.263,1.633
2021-08-01,NA,0.248,0.451,0.626,0.767,0.896,1.003,1.099,1.242,1.647
2021-08-08,NA,0.2858,0.5163,0.6952,0.841,0.965,1.0715,1.162,1.312,1.674
2021-08-15,NA,0.279,0.5085,0.706,0.842,0.964,1.058,1.14,1.269,1.6175
2021-08-22,NA,0.297,0.526,0.713,0.848,0.965,1.054,1.134,1.253,1.579
2021-08-29,NA,0.289,0.523,0.7128,0.8603,0.992,1.092,1.179,1.297,1.6305
2021-09-05,NA,0.291,0.516,0.708,0.864,0.992,1.102,1.191,1.328,1.66
2021-09-11,NA,0.302,0.533,0.735,0.885,1.02,1.129,1.214,1.347,1.66
2021-09-12,NA,0.304,0.538,0.729,0.894,1.022,1.129,1.213,1.348,1.661
2021-09-19,NA,0.303,0.557,0.77,0.9499,1.067,1.1732,1.251,1.379,1.6542
2021-09-26,NA,0.371,0.65,0.868,1.032,1.159,1.263,1.346,1.47,1.742
2021-10-03,NA,0.353,0.6068,0.823,0.992,1.128,1.24,1.327,1.4553,1.7497
2021-10-09,NA,0.4,0.713,0.946,1.127,1.273,1.393,1.481,1.613,1.9
2021-10-10,NA,0.422,0.719,0.954,1.139,1.285,1.402,1.491,1.627,NA
2021-10-16,NA,0.518,0.82,1.027,1.174,1.29,1.381,1.455,1.561,1.786
2021-10-17,NA,0.533,0.835,1.042,1.204,1.32,1.381,1.4638,1.576,1.803
2021-10-23,NA,0.603,0.913,1.114,1.255,1.368,1.459,1.527,1.629,1.836
2021-10-24,NA,0.61,0.9171,1.122,1.265,1.374,1.465,1.534,1.638,1.842
2021-10-31,NA,0.6952,0.9696,1.128,1.2402,1.3303,1.4102,1.4677,1.5605,1.7196
2021-11-07,NA,0.5899,0.8587,1.0182,1.1275,1.239,1.3159,1.379,1.4617,1.6612
2021-11-14,NA,0.7415,1.0044,1.2005,1.3109,1.398,1.4607,1.5035,1.6075,1.7468
2021-11-20,NA,0.738,1.033,1.198,1.312,1.392,1.455,1.495,1.57,1.699
2021-11-21,NA,0.7673,1.0642,1.2203,1.3241,1.405,1.471,1.515,1.582,1.7101
2021-11-27,NA,0.715,1.013,1.161,1.248,1.329,1.39,1.44,1.51,1.638
2021-11-28,NA,0.7081,1.015,1.166,1.257,1.339,1.399,1.446,1.5069,1.633
2021-12-05,NA,0.8333,1.074,1.1942,1.2554,1.3115,1.3598,1.3915,1.4446,1.5228
2021-12-11,NA,0.844,1.129,1.258,1.337,1.391,1.437,1.483,1.554,1.7
2021-12-12,NA,0.8467,1.1509,1.271,1.346,1.4155,1.4487,1.5045,1.5602,1.7029
2021-12-19,NA,0.8356,1.0411,1.186,1.2458,1.2752,1.3368,1.363,1.478,1.641
2021-12-26,NA,0.9084,1.1475,1.2443,1.3325,1.3783,1.4377,1.4722,1.5425,1.7082
2022-01-01,NA,0.914,1.148,1.265,1.337,1.403,1.459,1.497,1.564,NA
2022-01-02,NA,0.968,1.136,1.2533,1.3397,1.4013,1.4561,1.4993,1.5572,1.7034
2022-01-09,NA,1.0424,1.3187,1.491,1.5728,1.6328,1.6998,1.76,1.8061,1.9165
2022-01-16,NA,1.157,1.418,1.551,1.634,1.696,1.745,1.778,1.836,1.941
2022-01-22,NA,1.169,1.421,1.55,1.627,1.685,1.724,1.755,1.801,1.879
2022-01-23,NA,1.1869,1.454,1.5738,1.6385,1.698,1.7361,1.769,1.8124,1.8855
2022-01-30,NA,1.2951,1.5215,1.612,1.6894,1.7338,1.7548,1.791,1.8396,1.9051
2022-02-06,NA,1.4669,1.6996,1.7713,1.8262,1.8698,1.8943,1.9257,1.9536,2.0022
2022-02-13,NA,1.684,1.8597,1.9085,1.9248,1.9457,1.975,1.987,2.0182,2.0448
2022-02-19,NA,1.658,1.802,1.851,1.882,1.914,1.918,1.951,1.983,2.028
2022-02-20,NA,1.669,1.802,1.851,1.882,1.923,1.946,1.965,2.002,2.028
2022-02-26,NA,1.735,1.879,1.921,1.946,1.966,1.987,2.001,2.037,2.055
2022-02-27,NA,1.7365,1.8888,1.918,1.9343,1.9482,1.9778,1.9992,2.0233,2.069
2022-03-05,NA,1.646,1.718,1.722,1.716,1.727,1.744,1.763,1.802,NA
2022-03-06,NA,1.6534,1.727,1.728,1.6945,1.741,1.758,1.779,1.7809,NA
2022-03-13,NA,1.9754,2.0291,2.026,2.018,2.024,2.032,2.0822,2.0631,2.063
2022-03-19,NA,2.17,2.279,2.252,2.215,2.216,2.216,2.22,2.236,NA
2022-03-20,NA,2.1846,2.2668,2.247,2.2207,2.1983,2.2146,2.2102,2.2401,2.2251
2022-03-27,NA,2.5245,2.6414,2.6298,2.6053,2.5873,2.562,2.559,2.5343,2.4028
2022-04-03,NA,2.696,2.782,2.72,2.643,2.568,2.523,2.495,2.449,2.254
2022-04-10,NA,2.7714,2.883,2.852,2.805,2.779,2.761,2.7535,2.7533,2.545
2022-04-17,NA,2.724,2.829,2.837,2.836,2.843,2.85,2.858,2.875,2.719
2022-04-22,NA,3.007,3.092,3.0462,3.019,2.992,2.967,2.948,2.94,2.7143
2021-02-06,NA,NA,0.255,0.4223,0.5796,0.7436,0.8944,1.0259,1.2347,NA
2022-02-05,NA,NA,1.672,NA,NA,NA,1.894,1.917,NA,NA
2022-03-26,NA,NA,2.616,NA,NA,NA,NA,2.555,NA,NA
2020-07-04,NA,NA,NA,0.2689,0.3271,0.3979,0.469,0.5341,0.6455,NA
2020-08-22,NA,NA,NA,0.2609,NA,0.3799,0.4461,0.5098,0.6286,NA
2020-09-19,NA,NA,NA,0.2797,0.3438,0.4168,0.4931,0.5671,0.7024,NA
2020-10-17,NA,NA,NA,0.3234,0.4004,0.4805,0.5603,0.6388,0.7802,NA
2021-03-20,NA,NA,NA,0.7169,0.967,1.1914,1.3763,1.521,1.7343,2.1681
2021-07-03,NA,NA,NA,0.7672,0.9311,1.0662,1.1781,1.2688,1.4043,1.7291
2021-11-13,NA,NA,NA,1.178,NA,1.381,1.449,NA,NA,NA
2022-01-29,NA,NA,NA,1.609,1.658,1.711,NA,1.777,NA,1.889
2021-01-16,NA,NA,NA,NA,NA,0.6584,0.771,0.9003,1.071,NA
2022-03-12,NA,NA,NA,NA,NA,2.016,NA,2.039,NA,NA
2021-02-27,NA,NA,NA,NA,NA,NA,1.123,1.251,1.444,NA
2021-12-25,NA,NA,NA,NA,NA,NA,1.442,NA,1.551,NA
2022-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.921
